run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
5594,24.529313,24.529313,0,24.529313,1,2.049,3.099,4.148,5.198,6.247,7.297,8.346,9.396,10.445,1,1.441,1.882,2.324,2.765,3.206,3.647,4.088,4.529,4.971
5595,25.155001,25.155001,0,25.155001,1,2.06,3.12,4.18,5.241,6.301,7.361,8.421,9.481,10.541,1,1.441,1.882,2.324,2.765,3.206,3.647,4.088,4.529,4.971
5596,25.785085,25.785085,0,25.785085,1,2.071,3.142,4.213,5.283,6.354,7.425,8.496,9.567,10.638,1,1.441,1.882,2.324,2.765,3.206,3.647,4.088,4.529,4.971
5597,26.426489,26.426489,0,26.426489,1,2.082,3.163,4.245,5.326,6.408,7.489,8.571,9.652,10.734,1,1.441,1.882,2.324,2.765,3.206,3.647,4.088,4.529,4.971
5598,27.06685,27.06685,0,27.06685,1,2.092,3.184,4.277,5.369,6.461,7.553,8.646,9.738,10.83,1,1.441,1.882,2.324,2.765,3.206,3.647,4.088,4.529,4.971
5599,27.723906,27.723906,0,27.723906,1,2.103,3.206,4.309,5.412,6.515,7.618,8.721,9.824,10.926,1,1.441,1.882,2.324,2.765,3.206,3.647,4.088,4.529,4.971
5600,0.833989,0.833989,0,0.833989,1,1.043,1.087,1.13,1.173,1.217,1.26,1.304,1.347,1.39,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5601,0.726205,0.726205,0,0.726205,1,1.054,1.108,1.162,1.216,1.269,1.323,1.377,1.431,1.485,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5602,0.625333,0.625333,0,0.625333,1,1.064,1.129,1.193,1.258,1.322,1.386,1.451,1.515,1.58,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5603,0.53125,0.53125,0,0.53125,1,1.075,1.15,1.225,1.3,1.375,1.449,1.524,1.599,1.674,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5604,0.446665,0.446665,0,0.446665,1,1.085,1.171,1.256,1.342,1.427,1.512,1.598,1.683,1.769,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5605,0.367744,0.367744,0,0.367744,1,1.096,1.192,1.288,1.384,1.48,1.576,1.671,1.767,1.863,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5606,0.297985,0.297985,0,0.297985,1,1.106,1.213,1.319,1.426,1.532,1.639,1.745,1.852,1.958,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5607,0.234226,0.234226,0,0.234226,1,1.117,1.234,1.351,1.468,1.585,1.702,1.819,1.936,2.053,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5608,0.179293,0.179293,0,0.179293,1,1.127,1.255,1.382,1.51,1.637,1.765,1.892,2.02,2.147,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5609,0.130696,0.130696,0,0.130696,1,1.138,1.276,1.414,1.552,1.69,1.828,1.966,2.104,2.242,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5610,0.090589,0.090589,0,0.090589,1,1.148,1.297,1.445,1.594,1.742,1.891,2.039,2.188,2.336,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5611,0.057154,0.057154,0,0.057154,1,1.159,1.318,1.477,1.636,1.795,1.954,2.113,2.272,2.431,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5612,0.031385,0.031385,0,0.031385,1,1.17,1.339,1.509,1.678,1.848,2.017,2.187,2.356,2.526,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5613,0.0136,0.0136,0,0.0136,1,1.18,1.36,1.54,1.72,1.9,2.08,2.26,2.44,2.62,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5614,0.00299299999999999,0.00299299999999999,0,0.00299299999999999,1,1.191,1.381,1.572,1.762,1.953,2.143,2.334,2.524,2.715,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5615,3.39999999999983e-05,3.39999999999983e-05,0,3.39999999999983e-05,1,1.201,1.402,1.603,1.804,2.005,2.206,2.407,2.608,2.809,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5616,0.00458899999999998,0.00458899999999998,0,0.00458899999999998,1,1.212,1.423,1.635,1.846,2.058,2.269,2.481,2.693,2.904,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5617,0.0164559999999999,0.0164559999999999,0,0.0164559999999999,1,1.222,1.444,1.666,1.888,2.11,2.332,2.555,2.777,2.999,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5618,0.0361729999999999,0.0361729999999999,0,0.0361729999999999,1,1.233,1.465,1.698,1.93,2.163,2.396,2.628,2.861,3.093,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5619,0.0632970000000001,0.0632970000000001,0,0.0632970000000001,1,1.243,1.486,1.729,1.972,2.216,2.459,2.702,2.945,3.188,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5620,0.0977449999999998,0.0977449999999998,0,0.0977449999999998,1,1.254,1.507,1.761,2.014,2.268,2.522,2.775,3.029,3.283,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5621,0.139905,0.139905,0,0.139905,1,1.264,1.528,1.792,2.057,2.321,2.585,2.849,3.113,3.377,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5622,0.189305,0.189305,0,0.189305,1,1.275,1.549,1.824,2.099,2.373,2.648,2.922,3.197,3.472,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5623,0.246501,0.246501,0,0.246501,1,1.285,1.57,1.855,2.141,2.426,2.711,2.996,3.281,3.566,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5624,0.310853,0.310853,0,0.310853,1,1.296,1.591,1.887,2.183,2.478,2.774,3.07,3.365,3.661,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5625,0.383722,0.383722,0,0.383722,1,1.306,1.612,1.919,2.225,2.531,2.837,3.143,3.449,3.756,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5626,0.462389,0.462389,0,0.462389,1,1.317,1.633,1.95,2.267,2.583,2.9,3.217,3.534,3.85,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5627,0.55042,0.55042,0,0.55042,1,1.327,1.654,1.982,2.309,2.636,2.963,3.29,3.618,3.945,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5628,0.64529,0.64529,0,0.64529,1,1.338,1.675,2.013,2.351,2.689,3.026,3.364,3.702,4.039,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5629,0.747106,0.747106,0,0.747106,1,1.348,1.696,2.045,2.393,2.741,3.089,3.438,3.786,4.134,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5630,0.857012,0.857012,0,0.857012,1,1.359,1.717,2.076,2.435,2.794,3.152,3.511,3.87,4.229,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5631,0.97378,0.97378,0,0.97378,1,1.369,1.739,2.108,2.477,2.846,3.216,3.585,3.954,4.323,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5632,1.098722,1.098722,0,1.098722,1,1.38,1.76,2.139,2.519,2.899,3.279,3.658,4.038,4.418,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5633,1.230442,1.230442,0,1.230442,1,1.39,1.781,2.171,2.561,2.951,3.342,3.732,4.122,4.512,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5634,1.37042,1.37042,0,1.37042,1,1.401,1.802,2.202,2.603,3.004,3.405,3.806,4.206,4.607,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5635,1.519205,1.519205,0,1.519205,1,1.411,1.823,2.234,2.645,3.057,3.468,3.879,4.29,4.702,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5636,1.672106,1.672106,0,1.672106,1,1.422,1.844,2.265,2.687,3.109,3.531,3.953,4.375,4.796,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5637,1.836053,1.836053,0,1.836053,1,1.432,1.865,2.297,2.729,3.162,3.594,4.026,4.459,4.891,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5638,2.005237,2.005237,0,2.005237,1,1.443,1.886,2.329,2.771,3.214,3.657,4.1,4.543,4.986,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5639,2.182889,2.182889,0,2.182889,1,1.453,1.907,2.36,2.813,3.267,3.72,4.173,4.627,5.08,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5640,2.367025,2.367025,0,2.367025,1,1.464,1.928,2.392,2.855,3.319,3.783,4.247,4.711,5.175,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5641,2.559713,2.559713,0,2.559713,1,1.474,1.949,2.423,2.898,3.372,3.846,4.321,4.795,5.269,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5642,2.758801,2.758801,0,2.758801,1,1.485,1.97,2.455,2.94,3.424,3.909,4.394,4.879,5.364,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5643,2.966525,2.966525,0,2.966525,1,1.495,1.991,2.486,2.982,3.477,3.972,4.468,4.963,5.459,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5644,3.183624,3.183624,0,3.183624,1,1.506,2.012,2.518,3.024,3.53,4.035,4.541,5.047,5.553,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5645,3.403325,3.403325,0,3.403325,1,1.516,2.033,2.549,3.066,3.582,4.099,4.615,5.131,5.648,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5646,3.635586,3.635586,0,3.635586,1,1.527,2.054,2.581,3.108,3.635,4.162,4.689,5.216,5.742,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5647,3.870113,3.870113,0,3.870113,1,1.537,2.075,2.612,3.15,3.687,4.225,4.762,5.3,5.837,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5648,4.117536,4.117536,0,4.117536,1,1.548,2.096,2.644,3.192,3.74,4.288,4.836,5.384,5.932,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5649,4.366889,4.366889,0,4.366889,1,1.558,2.117,2.675,3.234,3.792,4.351,4.909,5.468,6.026,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5650,4.629474,4.629474,0,4.629474,1,1.569,2.138,2.707,3.276,3.845,4.414,4.983,5.552,6.121,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5651,4.899725,4.899725,0,4.899725,1,1.58,2.159,2.739,3.318,3.898,4.477,5.057,5.636,6.216,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5652,5.1714,5.1714,0,5.1714,1,1.59,2.18,2.77,3.36,3.95,4.54,5.13,5.72,6.31,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5653,5.456813,5.456813,0,5.456813,1,1.601,2.201,2.802,3.402,4.003,4.603,5.204,5.804,6.405,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5654,5.743314,5.743314,0,5.743314,1,1.611,2.222,2.833,3.444,4.055,4.666,5.277,5.888,6.499,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5655,6.043889,6.043889,0,6.043889,1,1.622,2.243,2.865,3.486,4.108,4.729,5.351,5.972,6.594,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5656,6.345216,6.345216,0,6.345216,1,1.632,2.264,2.896,3.528,4.16,4.792,5.424,6.057,6.689,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5657,6.660953,6.660953,0,6.660953,1,1.643,2.285,2.928,3.57,4.213,4.855,5.498,6.141,6.783,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5658,6.977106,6.977106,0,6.977106,1,1.653,2.306,2.959,3.612,4.265,4.919,5.572,6.225,6.878,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5659,7.308005,7.308005,0,7.308005,1,1.664,2.327,2.991,3.654,4.318,4.982,5.645,6.309,6.972,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5660,7.643725,7.643725,0,7.643725,1,1.674,2.348,3.022,3.696,4.371,5.045,5.719,6.393,7.067,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5661,7.985045,7.985045,0,7.985045,1,1.685,2.369,3.054,3.739,4.423,5.108,5.792,6.477,7.162,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5662,8.335801,8.335801,0,8.335801,1,1.695,2.39,3.085,3.781,4.476,5.171,5.866,6.561,7.256,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5663,8.692073,8.692073,0,8.692073,1,1.706,2.411,3.117,3.823,4.528,5.234,5.94,6.645,7.351,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5664,9.057865,9.057865,0,9.057865,1,1.716,2.432,3.148,3.865,4.581,5.297,6.013,6.729,7.445,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5665,9.429089,9.429089,0,9.429089,1,1.727,2.453,3.18,3.907,4.633,5.36,6.087,6.813,7.54,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5666,9.81314,9.81314,0,9.81314,1,1.737,2.474,3.212,3.949,4.686,5.423,6.16,6.898,7.635,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5667,10.20157,10.20157,0,10.20157,1,1.748,2.495,3.243,3.991,4.739,5.486,6.234,6.982,7.729,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5668,10.595306,10.595306,0,10.595306,1,1.758,2.516,3.275,4.033,4.791,5.549,6.307,7.066,7.824,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5669,10.998772,10.998772,0,10.998772,1,1.769,2.537,3.306,4.075,4.844,5.612,6.381,7.15,7.919,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5670,11.40746,11.40746,0,11.40746,1,1.779,2.558,3.338,4.117,4.896,5.675,6.455,7.234,8.013,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5671,11.825962,11.825962,0,11.825962,1,1.79,2.58,3.369,4.159,4.949,5.739,6.528,7.318,8.108,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5672,12.249602,12.249602,0,12.249602,1,1.8,2.601,3.401,4.201,5.001,5.802,6.602,7.402,8.202,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5673,12.68314,12.68314,0,12.68314,1,1.811,2.622,3.432,4.243,5.054,5.865,6.675,7.486,8.297,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5674,13.121732,13.121732,0,13.121732,1,1.821,2.643,3.464,4.285,5.106,5.928,6.749,7.57,8.392,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5675,13.570306,13.570306,0,13.570306,1,1.832,2.664,3.495,4.327,5.159,5.991,6.823,7.654,8.486,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5676,14.030273,14.030273,0,14.030273,1,1.842,2.685,3.527,4.369,5.212,6.054,6.896,7.739,8.581,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5677,14.48746,14.48746,0,14.48746,1,1.853,2.706,3.558,4.411,5.264,6.117,6.97,7.823,8.675,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5678,14.962589,14.962589,0,14.962589,1,1.863,2.727,3.59,4.453,5.317,6.18,7.043,7.907,8.77,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5679,15.438645,15.438645,0,15.438645,1,1.874,2.748,3.622,4.495,5.369,6.243,7.117,7.991,8.865,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5680,15.924893,15.924893,0,15.924893,1,1.884,2.769,3.653,4.537,5.422,6.306,7.191,8.075,8.959,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5681,16.415901,16.415901,0,16.415901,1,1.895,2.79,3.685,4.579,5.474,6.369,7.264,8.159,9.054,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5682,16.917185,16.917185,0,16.917185,1,1.905,2.811,3.716,4.622,5.527,6.432,7.338,8.243,9.148,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5683,17.423145,17.423145,0,17.423145,1,1.916,2.832,3.748,4.664,5.579,6.495,7.411,8.327,9.243,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5684,17.939465,17.939465,0,17.939465,1,1.926,2.853,3.779,4.706,5.632,6.558,7.485,8.411,9.338,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5685,18.467746,18.467746,0,18.467746,1,1.937,2.874,3.811,4.748,5.685,6.622,7.558,8.495,9.432,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5686,18.991733,18.991733,0,18.991733,1,1.947,2.895,3.842,4.79,5.737,6.685,7.632,8.579,9.527,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5687,19.535176,19.535176,0,19.535176,1,1.958,2.916,3.874,4.832,5.79,6.748,7.706,8.664,9.622,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5688,20.073989,20.073989,0,20.073989,1,1.968,2.937,3.905,4.874,5.842,6.811,7.779,8.748,9.716,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5689,20.632594,20.632594,0,20.632594,1,1.979,2.958,3.937,4.916,5.895,6.874,7.853,8.832,9.811,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5690,21.186233,21.186233,0,21.186233,1,1.989,2.979,3.968,4.958,5.947,6.937,7.926,8.916,9.905,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5691,21.76,21.76,0,21.76,1,2,3,4,5,6,7,8,9,10,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5692,22.341433,22.341433,0,22.341433,1,2.011,3.021,4.032,5.042,6.053,7.063,8.074,9.084,10.095,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5693,22.917394,22.917394,0,22.917394,1,2.021,3.042,4.063,5.084,6.105,7.126,8.147,9.168,10.189,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5694,23.513989,23.513989,0,23.513989,1,2.032,3.063,4.095,5.126,6.158,7.189,8.221,9.252,10.284,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5695,24.104776,24.104776,0,24.104776,1,2.042,3.084,4.126,5.168,6.21,7.252,8.294,9.336,10.378,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5696,24.716533,24.716533,0,24.716533,1,2.053,3.105,4.158,5.21,6.263,7.315,8.368,9.42,10.473,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5697,25.322146,25.322146,0,25.322146,1,2.063,3.126,4.189,5.252,6.315,7.378,8.442,9.505,10.568,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5698,25.949065,25.949065,0,25.949065,1,2.074,3.147,4.221,5.294,6.368,7.442,8.515,9.589,10.662,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5699,26.569504,26.569504,0,26.569504,1,2.084,3.168,4.252,5.336,6.42,7.505,8.589,9.673,10.757,1,1.434,1.867,2.301,2.735,3.168,3.602,4.035,4.469,4.903
5700,0.842153,0.842153,0,0.842153,1,1.043,1.085,1.128,1.171,1.213,1.256,1.298,1.341,1.384,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5701,0.734706,0.734706,0,0.734706,1,1.053,1.106,1.159,1.212,1.265,1.318,1.371,1.424,1.477,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5702,0.634589,0.634589,0,0.634589,1,1.063,1.127,1.19,1.253,1.317,1.38,1.443,1.506,1.57,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5703,0.543065,0.543065,0,0.543065,1,1.074,1.147,1.221,1.295,1.368,1.442,1.516,1.589,1.663,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5704,0.457504,0.457504,0,0.457504,1,1.084,1.168,1.252,1.336,1.42,1.504,1.588,1.672,1.756,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5705,0.379273,0.379273,0,0.379273,1,1.094,1.189,1.283,1.377,1.472,1.566,1.66,1.755,1.849,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5706,0.309325,0.309325,0,0.309325,1,1.105,1.209,1.314,1.419,1.523,1.628,1.733,1.837,1.942,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5707,0.24565,0.24565,0,0.24565,1,1.115,1.23,1.345,1.46,1.575,1.69,1.805,1.92,2.035,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5708,0.189305,0.189305,0,0.189305,1,1.125,1.251,1.376,1.501,1.627,1.752,1.877,2.003,2.128,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5709,0.140933,0.140933,0,0.140933,1,1.136,1.271,1.407,1.543,1.678,1.814,1.95,2.085,2.221,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5710,0.0991440000000001,0.0991440000000001,0,0.0991440000000001,1,1.146,1.292,1.438,1.584,1.73,1.876,2.022,2.168,2.314,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5711,0.064685,0.064685,0,0.064685,1,1.156,1.313,1.469,1.625,1.782,1.938,2.094,2.251,2.407,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5712,0.037889,0.037889,0,0.037889,1,1.167,1.333,1.5,1.667,1.833,2,2.167,2.333,2.5,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5713,0.017986,0.017986,0,0.017986,1,1.177,1.354,1.531,1.708,1.885,2.062,2.239,2.416,2.593,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5714,0.005413,0.005413,0,0.005413,1,1.187,1.375,1.562,1.749,1.937,2.124,2.311,2.499,2.686,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5715,0.000193000000000002,0.000193000000000002,0,0.000193000000000002,1,1.198,1.395,1.593,1.791,1.988,2.186,2.384,2.581,2.779,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5716,0.002176,0.002176,0,0.002176,1,1.208,1.416,1.624,1.832,2.04,2.248,2.456,2.664,2.872,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5717,0.011489,0.011489,0,0.011489,1,1.218,1.437,1.655,1.873,2.092,2.31,2.528,2.747,2.965,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5718,0.0278449999999999,0.0278449999999999,0,0.0278449999999999,1,1.229,1.457,1.686,1.915,2.143,2.372,2.601,2.829,3.058,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5719,0.0517139999999999,0.0517139999999999,0,0.0517139999999999,1,1.239,1.478,1.717,1.956,2.195,2.434,2.673,2.912,3.151,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5720,0.0829129999999999,0.0829129999999999,0,0.0829129999999999,1,1.249,1.499,1.748,1.997,2.247,2.496,2.745,2.995,3.244,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5721,0.120845,0.120845,0,0.120845,1,1.26,1.519,1.779,2.039,2.298,2.558,2.818,3.078,3.337,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5722,0.1666,0.1666,0,0.1666,1,1.27,1.54,1.81,2.08,2.35,2.62,2.89,3.16,3.43,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5723,0.219685,0.219685,0,0.219685,1,1.28,1.561,1.841,2.121,2.402,2.682,2.963,3.243,3.523,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5724,0.279193,0.279193,0,0.279193,1,1.291,1.581,1.872,2.163,2.453,2.744,3.035,3.326,3.616,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5725,0.346834,0.346834,0,0.346834,1,1.301,1.602,1.903,2.204,2.505,2.806,3.107,3.408,3.709,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5726,0.421805,0.421805,0,0.421805,1,1.311,1.623,1.934,2.245,2.557,2.868,3.18,3.491,3.802,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5727,0.504106,0.504106,0,0.504106,1,1.322,1.643,1.965,2.287,2.609,2.93,3.252,3.574,3.895,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5728,0.592416,0.592416,0,0.592416,1,1.332,1.664,1.996,2.328,2.66,2.992,3.324,3.656,3.988,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5729,0.689273,0.689273,0,0.689273,1,1.342,1.685,2.027,2.37,2.712,3.054,3.397,3.739,4.081,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5730,0.793459999999999,0.793459999999999,0,0.793459999999999,1,1.353,1.705,2.058,2.411,2.764,3.116,3.469,3.822,4.174,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5731,0.903346,0.903346,0,0.903346,1,1.363,1.726,2.089,2.452,2.815,3.178,3.541,3.904,4.267,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5732,1.022089,1.022089,0,1.022089,1,1.373,1.747,2.12,2.494,2.867,3.24,3.614,3.987,4.36,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5733,1.148162,1.148162,0,1.148162,1,1.384,1.767,2.151,2.535,2.919,3.302,3.686,4.07,4.453,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5734,1.279624,1.279624,0,1.279624,1,1.394,1.788,2.182,2.576,2.97,3.364,3.758,4.152,4.547,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5735,1.420253,1.420253,0,1.420253,1,1.404,1.809,2.213,2.618,3.022,3.426,3.831,4.235,4.64,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
5736,1.568212,1.568212,0,1.568212,1,1.415,1.829,2.244,2.659,3.074,3.488,3.903,4.318,4.733,1,1.426,1.853,2.279,2.705,3.132,3.558,3.984,4.411,4.837
