run_id,hk1,cal_flux
8676,   3.487879E+00,   1.942424E+00
8677,   3.487879E+00,   1.966667E+00
8678,   3.487879E+00,   1.990909E+00
8679,   3.487879E+00,   2.015152E+00
8680,   3.487879E+00,   2.039394E+00
8681,   3.487879E+00,   2.063636E+00
8682,   3.487879E+00,   2.087879E+00
8683,   3.487879E+00,   2.112121E+00
8684,   3.487879E+00,   2.136364E+00
8685,   3.487879E+00,   2.160606E+00
8686,   3.487879E+00,   2.184848E+00
8687,   3.487879E+00,   2.209091E+00
8688,   3.487879E+00,   2.233333E+00
8689,   3.487879E+00,   2.257576E+00
8690,   3.487879E+00,   2.281818E+00
8691,   3.487879E+00,   2.306061E+00
8692,   3.487879E+00,   2.330303E+00
8693,   3.487879E+00,   2.354545E+00
8694,   3.487879E+00,   2.378788E+00
8695,   3.487879E+00,   2.403030E+00
8696,   3.487879E+00,   2.427273E+00
8697,   3.487879E+00,   2.451515E+00
8698,   3.487879E+00,   2.475758E+00
8699,   3.487879E+00,   2.500000E+00
8700,   3.527273E+00,   1.000000E-01
8701,   3.527273E+00,   1.242424E-01
8702,   3.527273E+00,   1.484848E-01
8703,   3.527273E+00,   1.727273E-01
8704,   3.527273E+00,   1.969697E-01
8705,   3.527273E+00,   2.212121E-01
8706,   3.527273E+00,   2.454545E-01
8707,   3.527273E+00,   2.696970E-01
8708,   3.527273E+00,   2.939394E-01
8709,   3.527273E+00,   3.181818E-01
8710,   3.527273E+00,   3.424242E-01
8711,   3.527273E+00,   3.666667E-01
8712,   3.527273E+00,   3.909091E-01
8713,   3.527273E+00,   4.151515E-01
8714,   3.527273E+00,   4.393939E-01
8715,   3.527273E+00,   4.636364E-01
8716,   3.527273E+00,   4.878788E-01
8717,   3.527273E+00,   5.121212E-01
8718,   3.527273E+00,   5.363636E-01
8719,   3.527273E+00,   5.606061E-01
8720,   3.527273E+00,   5.848485E-01
8721,   3.527273E+00,   6.090909E-01
8722,   3.527273E+00,   6.333333E-01
8723,   3.527273E+00,   6.575758E-01
8724,   3.527273E+00,   6.818182E-01
8725,   3.527273E+00,   7.060606E-01
8726,   3.527273E+00,   7.303030E-01
8727,   3.527273E+00,   7.545455E-01
8728,   3.527273E+00,   7.787879E-01
8729,   3.527273E+00,   8.030303E-01
8730,   3.527273E+00,   8.272727E-01
8731,   3.527273E+00,   8.515152E-01
8732,   3.527273E+00,   8.757576E-01
8733,   3.527273E+00,   9.000000E-01
8734,   3.527273E+00,   9.242424E-01
8735,   3.527273E+00,   9.484848E-01
8736,   3.527273E+00,   9.727273E-01
8737,   3.527273E+00,   9.969697E-01
8738,   3.527273E+00,   1.021212E+00
8739,   3.527273E+00,   1.045455E+00
8740,   3.527273E+00,   1.069697E+00
8741,   3.527273E+00,   1.093939E+00
8742,   3.527273E+00,   1.118182E+00
8743,   3.527273E+00,   1.142424E+00
8744,   3.527273E+00,   1.166667E+00
8745,   3.527273E+00,   1.190909E+00
8746,   3.527273E+00,   1.215152E+00
8747,   3.527273E+00,   1.239394E+00
8748,   3.527273E+00,   1.263636E+00
8749,   3.527273E+00,   1.287879E+00
8750,   3.527273E+00,   1.312121E+00
8751,   3.527273E+00,   1.336364E+00
8752,   3.527273E+00,   1.360606E+00
8753,   3.527273E+00,   1.384848E+00
8754,   3.527273E+00,   1.409091E+00
8755,   3.527273E+00,   1.433333E+00
8756,   3.527273E+00,   1.457576E+00
8757,   3.527273E+00,   1.481818E+00
8758,   3.527273E+00,   1.506061E+00
8759,   3.527273E+00,   1.530303E+00
8760,   3.527273E+00,   1.554545E+00
8761,   3.527273E+00,   1.578788E+00
8762,   3.527273E+00,   1.603030E+00
8763,   3.527273E+00,   1.627273E+00
8764,   3.527273E+00,   1.651515E+00
8765,   3.527273E+00,   1.675758E+00
8766,   3.527273E+00,   1.700000E+00
8767,   3.527273E+00,   1.724242E+00
8768,   3.527273E+00,   1.748485E+00
8769,   3.527273E+00,   1.772727E+00
8770,   3.527273E+00,   1.796970E+00
8771,   3.527273E+00,   1.821212E+00
8772,   3.527273E+00,   1.845455E+00
8773,   3.527273E+00,   1.869697E+00
8774,   3.527273E+00,   1.893939E+00
8775,   3.527273E+00,   1.918182E+00
8776,   3.527273E+00,   1.942424E+00
8777,   3.527273E+00,   1.966667E+00
8778,   3.527273E+00,   1.990909E+00
8779,   3.527273E+00,   2.015152E+00
8780,   3.527273E+00,   2.039394E+00
8781,   3.527273E+00,   2.063636E+00
8782,   3.527273E+00,   2.087879E+00
8783,   3.527273E+00,   2.112121E+00
8784,   3.527273E+00,   2.136364E+00
8785,   3.527273E+00,   2.160606E+00
8786,   3.527273E+00,   2.184848E+00
8787,   3.527273E+00,   2.209091E+00
8788,   3.527273E+00,   2.233333E+00
8789,   3.527273E+00,   2.257576E+00
8790,   3.527273E+00,   2.281818E+00
8791,   3.527273E+00,   2.306061E+00
8792,   3.527273E+00,   2.330303E+00
8793,   3.527273E+00,   2.354545E+00
8794,   3.527273E+00,   2.378788E+00
8795,   3.527273E+00,   2.403030E+00
8796,   3.527273E+00,   2.427273E+00
8797,   3.527273E+00,   2.451515E+00
8798,   3.527273E+00,   2.475758E+00
8799,   3.527273E+00,   2.500000E+00
8800,   3.566667E+00,   1.000000E-01
8801,   3.566667E+00,   1.242424E-01
8802,   3.566667E+00,   1.484848E-01
8803,   3.566667E+00,   1.727273E-01
8804,   3.566667E+00,   1.969697E-01
8805,   3.566667E+00,   2.212121E-01
8806,   3.566667E+00,   2.454545E-01
8807,   3.566667E+00,   2.696970E-01
8808,   3.566667E+00,   2.939394E-01
8809,   3.566667E+00,   3.181818E-01
8810,   3.566667E+00,   3.424242E-01
8811,   3.566667E+00,   3.666667E-01
8812,   3.566667E+00,   3.909091E-01
8813,   3.566667E+00,   4.151515E-01
8814,   3.566667E+00,   4.393939E-01
8815,   3.566667E+00,   4.636364E-01
8816,   3.566667E+00,   4.878788E-01
8817,   3.566667E+00,   5.121212E-01
8818,   3.566667E+00,   5.363636E-01
8819,   3.566667E+00,   5.606061E-01
8820,   3.566667E+00,   5.848485E-01
8821,   3.566667E+00,   6.090909E-01
8822,   3.566667E+00,   6.333333E-01
8823,   3.566667E+00,   6.575758E-01
8824,   3.566667E+00,   6.818182E-01
8825,   3.566667E+00,   7.060606E-01
8826,   3.566667E+00,   7.303030E-01
8827,   3.566667E+00,   7.545455E-01
8828,   3.566667E+00,   7.787879E-01
8829,   3.566667E+00,   8.030303E-01
8830,   3.566667E+00,   8.272727E-01
8831,   3.566667E+00,   8.515152E-01
8832,   3.566667E+00,   8.757576E-01
8833,   3.566667E+00,   9.000000E-01
8834,   3.566667E+00,   9.242424E-01
8835,   3.566667E+00,   9.484848E-01
8836,   3.566667E+00,   9.727273E-01
8837,   3.566667E+00,   9.969697E-01
8838,   3.566667E+00,   1.021212E+00
8839,   3.566667E+00,   1.045455E+00
8840,   3.566667E+00,   1.069697E+00
8841,   3.566667E+00,   1.093939E+00
8842,   3.566667E+00,   1.118182E+00
8843,   3.566667E+00,   1.142424E+00
8844,   3.566667E+00,   1.166667E+00
8845,   3.566667E+00,   1.190909E+00
8846,   3.566667E+00,   1.215152E+00
8847,   3.566667E+00,   1.239394E+00
8848,   3.566667E+00,   1.263636E+00
8849,   3.566667E+00,   1.287879E+00
8850,   3.566667E+00,   1.312121E+00
8851,   3.566667E+00,   1.336364E+00
8852,   3.566667E+00,   1.360606E+00
8853,   3.566667E+00,   1.384848E+00
8854,   3.566667E+00,   1.409091E+00
8855,   3.566667E+00,   1.433333E+00
8856,   3.566667E+00,   1.457576E+00
8857,   3.566667E+00,   1.481818E+00
8858,   3.566667E+00,   1.506061E+00
8859,   3.566667E+00,   1.530303E+00
8860,   3.566667E+00,   1.554545E+00
8861,   3.566667E+00,   1.578788E+00
8862,   3.566667E+00,   1.603030E+00
8863,   3.566667E+00,   1.627273E+00
8864,   3.566667E+00,   1.651515E+00
8865,   3.566667E+00,   1.675758E+00
8866,   3.566667E+00,   1.700000E+00
8867,   3.566667E+00,   1.724242E+00
8868,   3.566667E+00,   1.748485E+00
8869,   3.566667E+00,   1.772727E+00
8870,   3.566667E+00,   1.796970E+00
8871,   3.566667E+00,   1.821212E+00
8872,   3.566667E+00,   1.845455E+00
8873,   3.566667E+00,   1.869697E+00
8874,   3.566667E+00,   1.893939E+00
8875,   3.566667E+00,   1.918182E+00
8876,   3.566667E+00,   1.942424E+00
8877,   3.566667E+00,   1.966667E+00
8878,   3.566667E+00,   1.990909E+00
8879,   3.566667E+00,   2.015152E+00
8880,   3.566667E+00,   2.039394E+00
8881,   3.566667E+00,   2.063636E+00
8882,   3.566667E+00,   2.087879E+00
8883,   3.566667E+00,   2.112121E+00
8884,   3.566667E+00,   2.136364E+00
8885,   3.566667E+00,   2.160606E+00
8886,   3.566667E+00,   2.184848E+00
8887,   3.566667E+00,   2.209091E+00
8888,   3.566667E+00,   2.233333E+00
8889,   3.566667E+00,   2.257576E+00
8890,   3.566667E+00,   2.281818E+00
8891,   3.566667E+00,   2.306061E+00
8892,   3.566667E+00,   2.330303E+00
8893,   3.566667E+00,   2.354545E+00
8894,   3.566667E+00,   2.378788E+00
8895,   3.566667E+00,   2.403030E+00
8896,   3.566667E+00,   2.427273E+00
8897,   3.566667E+00,   2.451515E+00
8898,   3.566667E+00,   2.475758E+00
8899,   3.566667E+00,   2.500000E+00
8900,   3.606061E+00,   1.000000E-01
8901,   3.606061E+00,   1.242424E-01
8902,   3.606061E+00,   1.484848E-01
8903,   3.606061E+00,   1.727273E-01
8904,   3.606061E+00,   1.969697E-01
8905,   3.606061E+00,   2.212121E-01
8906,   3.606061E+00,   2.454545E-01
8907,   3.606061E+00,   2.696970E-01
8908,   3.606061E+00,   2.939394E-01
8909,   3.606061E+00,   3.181818E-01
8910,   3.606061E+00,   3.424242E-01
8911,   3.606061E+00,   3.666667E-01
8912,   3.606061E+00,   3.909091E-01
8913,   3.606061E+00,   4.151515E-01
8914,   3.606061E+00,   4.393939E-01
8915,   3.606061E+00,   4.636364E-01
8916,   3.606061E+00,   4.878788E-01
8917,   3.606061E+00,   5.121212E-01
8918,   3.606061E+00,   5.363636E-01
8919,   3.606061E+00,   5.606061E-01
8920,   3.606061E+00,   5.848485E-01
8921,   3.606061E+00,   6.090909E-01
8922,   3.606061E+00,   6.333333E-01
8923,   3.606061E+00,   6.575758E-01
8924,   3.606061E+00,   6.818182E-01
8925,   3.606061E+00,   7.060606E-01
8926,   3.606061E+00,   7.303030E-01
8927,   3.606061E+00,   7.545455E-01
8928,   3.606061E+00,   7.787879E-01
8929,   3.606061E+00,   8.030303E-01
8930,   3.606061E+00,   8.272727E-01
8931,   3.606061E+00,   8.515152E-01
8932,   3.606061E+00,   8.757576E-01
8933,   3.606061E+00,   9.000000E-01
8934,   3.606061E+00,   9.242424E-01
8935,   3.606061E+00,   9.484848E-01
8936,   3.606061E+00,   9.727273E-01
8937,   3.606061E+00,   9.969697E-01
8938,   3.606061E+00,   1.021212E+00
8939,   3.606061E+00,   1.045455E+00
8940,   3.606061E+00,   1.069697E+00
8941,   3.606061E+00,   1.093939E+00
8942,   3.606061E+00,   1.118182E+00
8943,   3.606061E+00,   1.142424E+00
8944,   3.606061E+00,   1.166667E+00
8945,   3.606061E+00,   1.190909E+00
8946,   3.606061E+00,   1.215152E+00
8947,   3.606061E+00,   1.239394E+00
8948,   3.606061E+00,   1.263636E+00
8949,   3.606061E+00,   1.287879E+00
8950,   3.606061E+00,   1.312121E+00
8951,   3.606061E+00,   1.336364E+00
8952,   3.606061E+00,   1.360606E+00
8953,   3.606061E+00,   1.384848E+00
8954,   3.606061E+00,   1.409091E+00
8955,   3.606061E+00,   1.433333E+00
8956,   3.606061E+00,   1.457576E+00
8957,   3.606061E+00,   1.481818E+00
8958,   3.606061E+00,   1.506061E+00
8959,   3.606061E+00,   1.530303E+00
8960,   3.606061E+00,   1.554545E+00
8961,   3.606061E+00,   1.578788E+00
8962,   3.606061E+00,   1.603030E+00
8963,   3.606061E+00,   1.627273E+00
8964,   3.606061E+00,   1.651515E+00
8965,   3.606061E+00,   1.675758E+00
8966,   3.606061E+00,   1.700000E+00
8967,   3.606061E+00,   1.724242E+00
8968,   3.606061E+00,   1.748485E+00
8969,   3.606061E+00,   1.772727E+00
8970,   3.606061E+00,   1.796970E+00
8971,   3.606061E+00,   1.821212E+00
8972,   3.606061E+00,   1.845455E+00
8973,   3.606061E+00,   1.869697E+00
8974,   3.606061E+00,   1.893939E+00
8975,   3.606061E+00,   1.918182E+00
8976,   3.606061E+00,   1.942424E+00
8977,   3.606061E+00,   1.966667E+00
8978,   3.606061E+00,   1.990909E+00
8979,   3.606061E+00,   2.015152E+00
8980,   3.606061E+00,   2.039394E+00
8981,   3.606061E+00,   2.063636E+00
8982,   3.606061E+00,   2.087879E+00
8983,   3.606061E+00,   2.112121E+00
8984,   3.606061E+00,   2.136364E+00
8985,   3.606061E+00,   2.160606E+00
8986,   3.606061E+00,   2.184848E+00
8987,   3.606061E+00,   2.209091E+00
8988,   3.606061E+00,   2.233333E+00
8989,   3.606061E+00,   2.257576E+00
8990,   3.606061E+00,   2.281818E+00
8991,   3.606061E+00,   2.306061E+00
8992,   3.606061E+00,   2.330303E+00
8993,   3.606061E+00,   2.354545E+00
8994,   3.606061E+00,   2.378788E+00
8995,   3.606061E+00,   2.403030E+00
8996,   3.606061E+00,   2.427273E+00
8997,   3.606061E+00,   2.451515E+00
8998,   3.606061E+00,   2.475758E+00
8999,   3.606061E+00,   2.500000E+00
9000,   3.645455E+00,   1.000000E-01
9001,   3.645455E+00,   1.242424E-01
9002,   3.645455E+00,   1.484848E-01
9003,   3.645455E+00,   1.727273E-01
9004,   3.645455E+00,   1.969697E-01
9005,   3.645455E+00,   2.212121E-01
9006,   3.645455E+00,   2.454545E-01
9007,   3.645455E+00,   2.696970E-01
9008,   3.645455E+00,   2.939394E-01
9009,   3.645455E+00,   3.181818E-01
9010,   3.645455E+00,   3.424242E-01
9011,   3.645455E+00,   3.666667E-01
9012,   3.645455E+00,   3.909091E-01
9013,   3.645455E+00,   4.151515E-01
9014,   3.645455E+00,   4.393939E-01
9015,   3.645455E+00,   4.636364E-01
9016,   3.645455E+00,   4.878788E-01
9017,   3.645455E+00,   5.121212E-01
9018,   3.645455E+00,   5.363636E-01
9019,   3.645455E+00,   5.606061E-01
9020,   3.645455E+00,   5.848485E-01
9021,   3.645455E+00,   6.090909E-01
9022,   3.645455E+00,   6.333333E-01
9023,   3.645455E+00,   6.575758E-01
9024,   3.645455E+00,   6.818182E-01
9025,   3.645455E+00,   7.060606E-01
9026,   3.645455E+00,   7.303030E-01
9027,   3.645455E+00,   7.545455E-01
9028,   3.645455E+00,   7.787879E-01
9029,   3.645455E+00,   8.030303E-01
9030,   3.645455E+00,   8.272727E-01
9031,   3.645455E+00,   8.515152E-01
9032,   3.645455E+00,   8.757576E-01
9033,   3.645455E+00,   9.000000E-01
9034,   3.645455E+00,   9.242424E-01
9035,   3.645455E+00,   9.484848E-01
9036,   3.645455E+00,   9.727273E-01
9037,   3.645455E+00,   9.969697E-01
9038,   3.645455E+00,   1.021212E+00
9039,   3.645455E+00,   1.045455E+00
9040,   3.645455E+00,   1.069697E+00
9041,   3.645455E+00,   1.093939E+00
9042,   3.645455E+00,   1.118182E+00
9043,   3.645455E+00,   1.142424E+00
9044,   3.645455E+00,   1.166667E+00
9045,   3.645455E+00,   1.190909E+00
9046,   3.645455E+00,   1.215152E+00
9047,   3.645455E+00,   1.239394E+00
9048,   3.645455E+00,   1.263636E+00
9049,   3.645455E+00,   1.287879E+00
9050,   3.645455E+00,   1.312121E+00
9051,   3.645455E+00,   1.336364E+00
9052,   3.645455E+00,   1.360606E+00
9053,   3.645455E+00,   1.384848E+00
9054,   3.645455E+00,   1.409091E+00
9055,   3.645455E+00,   1.433333E+00
9056,   3.645455E+00,   1.457576E+00
9057,   3.645455E+00,   1.481818E+00
9058,   3.645455E+00,   1.506061E+00
9059,   3.645455E+00,   1.530303E+00
9060,   3.645455E+00,   1.554545E+00
9061,   3.645455E+00,   1.578788E+00
9062,   3.645455E+00,   1.603030E+00
9063,   3.645455E+00,   1.627273E+00
9064,   3.645455E+00,   1.651515E+00
9065,   3.645455E+00,   1.675758E+00
9066,   3.645455E+00,   1.700000E+00
9067,   3.645455E+00,   1.724242E+00
9068,   3.645455E+00,   1.748485E+00
9069,   3.645455E+00,   1.772727E+00
9070,   3.645455E+00,   1.796970E+00
9071,   3.645455E+00,   1.821212E+00
9072,   3.645455E+00,   1.845455E+00
9073,   3.645455E+00,   1.869697E+00
9074,   3.645455E+00,   1.893939E+00
9075,   3.645455E+00,   1.918182E+00
9076,   3.645455E+00,   1.942424E+00
9077,   3.645455E+00,   1.966667E+00
9078,   3.645455E+00,   1.990909E+00
9079,   3.645455E+00,   2.015152E+00
9080,   3.645455E+00,   2.039394E+00
9081,   3.645455E+00,   2.063636E+00
9082,   3.645455E+00,   2.087879E+00
9083,   3.645455E+00,   2.112121E+00
9084,   3.645455E+00,   2.136364E+00
9085,   3.645455E+00,   2.160606E+00
9086,   3.645455E+00,   2.184848E+00
9087,   3.645455E+00,   2.209091E+00
9088,   3.645455E+00,   2.233333E+00
9089,   3.645455E+00,   2.257576E+00
9090,   3.645455E+00,   2.281818E+00
9091,   3.645455E+00,   2.306061E+00
9092,   3.645455E+00,   2.330303E+00
9093,   3.645455E+00,   2.354545E+00
9094,   3.645455E+00,   2.378788E+00
9095,   3.645455E+00,   2.403030E+00
9096,   3.645455E+00,   2.427273E+00
9097,   3.645455E+00,   2.451515E+00
9098,   3.645455E+00,   2.475758E+00
9099,   3.645455E+00,   2.500000E+00
9100,   3.684848E+00,   1.000000E-01
9101,   3.684848E+00,   1.242424E-01
9102,   3.684848E+00,   1.484848E-01
9103,   3.684848E+00,   1.727273E-01
9104,   3.684848E+00,   1.969697E-01
9105,   3.684848E+00,   2.212121E-01
9106,   3.684848E+00,   2.454545E-01
9107,   3.684848E+00,   2.696970E-01
9108,   3.684848E+00,   2.939394E-01
9109,   3.684848E+00,   3.181818E-01
9110,   3.684848E+00,   3.424242E-01
9111,   3.684848E+00,   3.666667E-01
9112,   3.684848E+00,   3.909091E-01
9113,   3.684848E+00,   4.151515E-01
9114,   3.684848E+00,   4.393939E-01
9115,   3.684848E+00,   4.636364E-01
9116,   3.684848E+00,   4.878788E-01
9117,   3.684848E+00,   5.121212E-01
9118,   3.684848E+00,   5.363636E-01
9119,   3.684848E+00,   5.606061E-01
9120,   3.684848E+00,   5.848485E-01
9121,   3.684848E+00,   6.090909E-01
9122,   3.684848E+00,   6.333333E-01
9123,   3.684848E+00,   6.575758E-01
9124,   3.684848E+00,   6.818182E-01
9125,   3.684848E+00,   7.060606E-01
9126,   3.684848E+00,   7.303030E-01
9127,   3.684848E+00,   7.545455E-01
9128,   3.684848E+00,   7.787879E-01
9129,   3.684848E+00,   8.030303E-01
9130,   3.684848E+00,   8.272727E-01
9131,   3.684848E+00,   8.515152E-01
9132,   3.684848E+00,   8.757576E-01
9133,   3.684848E+00,   9.000000E-01
9134,   3.684848E+00,   9.242424E-01
9135,   3.684848E+00,   9.484848E-01
9136,   3.684848E+00,   9.727273E-01
9137,   3.684848E+00,   9.969697E-01
9138,   3.684848E+00,   1.021212E+00
9139,   3.684848E+00,   1.045455E+00
9140,   3.684848E+00,   1.069697E+00
9141,   3.684848E+00,   1.093939E+00
9142,   3.684848E+00,   1.118182E+00
9143,   3.684848E+00,   1.142424E+00
9144,   3.684848E+00,   1.166667E+00
9145,   3.684848E+00,   1.190909E+00
9146,   3.684848E+00,   1.215152E+00
9147,   3.684848E+00,   1.239394E+00
9148,   3.684848E+00,   1.263636E+00
9149,   3.684848E+00,   1.287879E+00
9150,   3.684848E+00,   1.312121E+00
9151,   3.684848E+00,   1.336364E+00
9152,   3.684848E+00,   1.360606E+00
9153,   3.684848E+00,   1.384848E+00
9154,   3.684848E+00,   1.409091E+00
9155,   3.684848E+00,   1.433333E+00
9156,   3.684848E+00,   1.457576E+00
9157,   3.684848E+00,   1.481818E+00
9158,   3.684848E+00,   1.506061E+00
9159,   3.684848E+00,   1.530303E+00
9160,   3.684848E+00,   1.554545E+00
9161,   3.684848E+00,   1.578788E+00
9162,   3.684848E+00,   1.603030E+00
9163,   3.684848E+00,   1.627273E+00
9164,   3.684848E+00,   1.651515E+00
9165,   3.684848E+00,   1.675758E+00
9166,   3.684848E+00,   1.700000E+00
9167,   3.684848E+00,   1.724242E+00
9168,   3.684848E+00,   1.748485E+00
9169,   3.684848E+00,   1.772727E+00
9170,   3.684848E+00,   1.796970E+00
9171,   3.684848E+00,   1.821212E+00
9172,   3.684848E+00,   1.845455E+00
9173,   3.684848E+00,   1.869697E+00
9174,   3.684848E+00,   1.893939E+00
9175,   3.684848E+00,   1.918182E+00
9176,   3.684848E+00,   1.942424E+00
9177,   3.684848E+00,   1.966667E+00
9178,   3.684848E+00,   1.990909E+00
9179,   3.684848E+00,   2.015152E+00
9180,   3.684848E+00,   2.039394E+00
9181,   3.684848E+00,   2.063636E+00
9182,   3.684848E+00,   2.087879E+00
9183,   3.684848E+00,   2.112121E+00
9184,   3.684848E+00,   2.136364E+00
9185,   3.684848E+00,   2.160606E+00
9186,   3.684848E+00,   2.184848E+00
9187,   3.684848E+00,   2.209091E+00
9188,   3.684848E+00,   2.233333E+00
9189,   3.684848E+00,   2.257576E+00
9190,   3.684848E+00,   2.281818E+00
9191,   3.684848E+00,   2.306061E+00
9192,   3.684848E+00,   2.330303E+00
9193,   3.684848E+00,   2.354545E+00
9194,   3.684848E+00,   2.378788E+00
9195,   3.684848E+00,   2.403030E+00
9196,   3.684848E+00,   2.427273E+00
9197,   3.684848E+00,   2.451515E+00
9198,   3.684848E+00,   2.475758E+00
9199,   3.684848E+00,   2.500000E+00
9200,   3.724242E+00,   1.000000E-01
9201,   3.724242E+00,   1.242424E-01
9202,   3.724242E+00,   1.484848E-01
9203,   3.724242E+00,   1.727273E-01
9204,   3.724242E+00,   1.969697E-01
9205,   3.724242E+00,   2.212121E-01
9206,   3.724242E+00,   2.454545E-01
9207,   3.724242E+00,   2.696970E-01
9208,   3.724242E+00,   2.939394E-01
9209,   3.724242E+00,   3.181818E-01
9210,   3.724242E+00,   3.424242E-01
9211,   3.724242E+00,   3.666667E-01
9212,   3.724242E+00,   3.909091E-01
9213,   3.724242E+00,   4.151515E-01
9214,   3.724242E+00,   4.393939E-01
9215,   3.724242E+00,   4.636364E-01
9216,   3.724242E+00,   4.878788E-01
9217,   3.724242E+00,   5.121212E-01
9218,   3.724242E+00,   5.363636E-01
9219,   3.724242E+00,   5.606061E-01
9220,   3.724242E+00,   5.848485E-01
9221,   3.724242E+00,   6.090909E-01
9222,   3.724242E+00,   6.333333E-01
9223,   3.724242E+00,   6.575758E-01
9224,   3.724242E+00,   6.818182E-01
9225,   3.724242E+00,   7.060606E-01
9226,   3.724242E+00,   7.303030E-01
