site,datetime,value
trgw_033_007,2017-05-02,34.61049698415546
trgw_033_007,2017-05-03,34.73475880459744
trgw_033_007,2017-05-04,34.72730475806037
trgw_033_007,2017-05-05,34.75188801546974
trgw_033_007,2017-05-06,34.93069211374379
trgw_033_007,2017-05-07,34.55293594641106
trgw_033_007,2017-05-08,34.71711879177838
trgw_033_007,2017-05-09,34.50216291520389
trgw_033_007,2017-05-10,34.72336510572737
trgw_033_007,2017-05-11,34.89016594661239
trgw_033_007,2017-05-12,34.681993398348105
trgw_033_007,2017-05-13,34.81786329677052
trgw_033_007,2017-05-14,35.23115113781153
trgw_033_007,2017-05-15,34.89444442100044
trgw_033_007,2017-05-16,34.579288511307126
trgw_033_007,2017-05-17,34.74083979672467
trgw_033_007,2017-05-18,34.62680398253639
trgw_033_007,2017-05-19,34.64814508778133
trgw_033_007,2017-05-20,34.76809363494743
trgw_033_007,2017-05-21,34.71397909244777
trgw_033_007,2017-05-22,34.70416749754687
trgw_033_007,2017-05-23,34.966199567872614
trgw_033_007,2017-05-24,34.59712755327234
trgw_033_007,2017-05-25,34.71657948805346
trgw_033_007,2017-05-26,34.63432966536392
trgw_033_007,2017-05-27,34.93038274085559
trgw_033_007,2017-05-28,35.088116470228194
trgw_033_007,2017-05-29,34.580712683036346
trgw_033_007,2017-05-30,35.000473189186486
trgw_033_007,2017-05-31,34.75294435271975
trgw_033_007,2017-06-01,34.73281303070535
trgw_033_007,2017-06-02,34.791500905214654
trgw_033_007,2017-06-03,34.7515854038339
trgw_033_007,2017-06-04,34.51415132745879
trgw_033_007,2017-06-05,34.690977849335994
trgw_033_007,2017-06-06,34.659235922316164
trgw_033_007,2017-06-07,34.66545740451056
trgw_033_007,2017-06-08,34.62561043768972
trgw_033_007,2017-06-09,34.6751746729713
trgw_033_007,2017-06-10,34.745738169299074
trgw_033_007,2017-06-11,34.60835571679355
trgw_033_007,2017-06-12,34.97435548636957
trgw_033_007,2017-06-13,34.910946745767525
trgw_033_007,2017-06-14,34.62359830519722
trgw_033_007,2017-06-15,34.755007650978236
trgw_033_007,2017-06-16,34.68771171969169
trgw_033_007,2017-06-17,34.75224873542831
trgw_033_007,2017-06-18,34.649833094992594
trgw_033_007,2017-06-19,34.77581182699854
trgw_033_007,2017-06-20,34.35677034276287
trgw_033_007,2017-06-21,34.46563010091102
trgw_033_007,2017-06-22,34.59987024567412
trgw_033_007,2017-06-23,34.362051036560224
trgw_033_007,2017-06-24,34.67300372406569
trgw_033_007,2017-06-25,34.48817655945313
trgw_033_007,2017-06-26,34.58453792431842
trgw_033_007,2017-06-27,34.679194928586476
trgw_033_007,2017-06-28,34.81504595769627
trgw_033_007,2017-06-29,34.78451746348505
trgw_033_007,2017-06-30,34.69425839658297
trgw_033_007,2017-07-01,34.658948632804375
trgw_033_007,2017-07-02,34.65191336115285
trgw_033_007,2017-07-03,34.7755904621809
trgw_033_007,2017-07-04,35.02511047941208
trgw_033_007,2017-07-05,34.485709891580875
trgw_033_007,2017-07-06,34.62956335870843
trgw_033_007,2017-07-07,34.37978766973792
trgw_033_007,2017-07-08,35.078249158612905
trgw_033_007,2017-07-09,34.41897082093297
trgw_033_007,2017-07-10,34.868218228047716
trgw_033_007,2017-07-11,34.329348016233325
trgw_033_007,2017-07-12,34.488768439133594
trgw_033_007,2017-07-13,34.66035462009885
trgw_033_007,2017-07-14,34.36445737770069
trgw_033_007,2017-07-15,34.978020271812156
trgw_033_007,2017-07-16,34.62791565777088
trgw_033_007,2017-07-17,35.08881874526257
trgw_033_007,2017-07-18,34.70316050996917
trgw_033_007,2017-07-19,34.296759555539985
trgw_033_007,2017-07-20,34.30048021218701
trgw_033_007,2017-07-21,34.692370534800006
trgw_033_007,2017-07-22,34.821680242201495
trgw_033_007,2017-07-23,34.45667541011802
trgw_033_007,2017-07-24,34.39996836869905
trgw_033_007,2017-07-25,34.497784166628755
trgw_033_007,2017-07-26,34.4596953782077
trgw_033_007,2017-07-27,34.84964785263535
trgw_033_007,2017-07-28,34.900141883594536
trgw_033_007,2017-07-29,34.67064391598142
trgw_033_007,2017-07-30,34.27494996332781
trgw_033_007,2017-07-31,34.52289479725312
trgw_033_007,2017-08-01,34.737106471034885
trgw_033_007,2017-08-02,34.5949322760292
trgw_033_007,2017-08-03,34.59109750097688
trgw_033_007,2017-08-04,34.43318465353796
trgw_033_007,2017-08-05,34.62690062283333
trgw_033_007,2017-08-06,34.88407246415037
trgw_033_007,2017-08-07,34.54169829207006
trgw_033_007,2017-08-08,34.469329760241514
trgw_033_007,2017-08-09,34.40319198464257
trgw_033_007,2017-08-10,34.33046976029292
trgw_033_007,2017-08-11,34.80128138349099
trgw_033_007,2017-08-12,34.74220979641912
trgw_033_007,2017-08-13,34.700414432707554
trgw_033_007,2017-08-14,34.60365855593613
trgw_033_007,2017-08-15,34.81182106531607
trgw_033_007,2017-08-16,34.85153707635269
trgw_033_007,2017-08-17,34.25961777039394
trgw_033_007,2017-08-18,34.447836452279134
trgw_033_007,2017-08-19,34.43740759988538
trgw_033_007,2017-08-20,34.637853869646065
trgw_033_007,2017-08-21,34.63441100934231
trgw_033_007,2017-08-22,34.369915840571764
trgw_033_007,2017-08-23,34.05359469854605
trgw_033_007,2017-08-24,34.23161097215877
trgw_033_007,2017-08-25,34.08579929164942
trgw_033_007,2017-08-26,34.38097601274627
trgw_033_007,2017-08-27,34.38355917326411
trgw_033_007,2017-08-28,34.61767711400235
trgw_033_007,2017-08-29,34.71048854009498
trgw_033_007,2017-08-30,34.51735301608053
trgw_033_007,2017-08-31,34.51620148684133
trgw_033_007,2017-09-01,34.93229583413998
trgw_033_007,2017-09-02,34.58054807598914
trgw_033_007,2017-09-03,34.52153026722699
trgw_033_007,2017-09-04,34.74617093026304
trgw_033_007,2017-09-05,34.51078751865718
trgw_033_007,2017-09-06,34.496621927642934
trgw_033_007,2017-09-07,34.408596764061244
trgw_033_007,2017-09-08,34.525726227097486
trgw_033_007,2017-09-09,34.38673801207116
trgw_033_007,2017-09-10,34.45777911441893
trgw_033_007,2017-09-11,34.292985654984214
trgw_033_007,2017-09-12,34.69611521014263
trgw_033_007,2017-09-13,34.422363363775325
trgw_033_007,2017-09-14,34.45628907958715
trgw_033_007,2017-09-15,34.200022852111324
trgw_033_007,2017-09-16,34.40935908034363
trgw_033_007,2017-09-17,34.756052476044914
trgw_033_007,2017-09-18,34.57325986245724
trgw_033_007,2017-09-19,34.31709712258838
trgw_033_007,2017-09-20,34.36706274437552
trgw_033_007,2017-09-21,34.37742786977481
trgw_033_007,2017-09-22,34.33662803568575
trgw_033_007,2017-09-23,34.38805609672525
trgw_033_007,2017-09-24,34.68286971400894
trgw_033_007,2017-09-25,34.31072285558995
trgw_033_007,2017-09-26,34.25530251026465
trgw_033_007,2017-09-27,34.197225613040395
trgw_033_007,2017-09-28,34.30630042385308
trgw_033_007,2017-09-29,34.8883918643888
trgw_033_007,2017-09-30,34.68179196148045
trgw_033_007,2017-10-01,34.55585415979157
trgw_033_007,2017-10-02,34.613306259876296
trgw_033_007,2017-10-03,34.27763770032853
trgw_033_007,2017-10-04,34.30815752587216
trgw_033_007,2017-10-05,34.64981765842425
trgw_033_007,2017-10-06,34.39208846066006
trgw_033_007,2017-10-07,34.32740490585959
trgw_033_007,2017-10-08,34.65167642166277
trgw_033_007,2017-10-09,34.12649684606629
trgw_033_007,2017-10-10,34.607269073550036
trgw_033_007,2017-10-11,34.4622190460097
trgw_033_007,2017-10-12,34.2434271578409
trgw_033_007,2017-10-13,34.36405125802161
trgw_033_007,2017-10-14,34.46928457593495
trgw_033_007,2017-10-15,34.279380276639586
trgw_033_007,2017-10-16,34.5320237422173
trgw_033_007,2017-10-17,34.215862034568936
trgw_033_007,2017-10-18,34.433198695762016
trgw_033_007,2017-10-19,34.092936849243095
trgw_033_007,2017-10-20,34.246040643061555
trgw_033_007,2017-10-21,34.36273478847644
trgw_033_007,2017-10-22,34.2463583855417
trgw_033_007,2017-10-23,34.06397848282995
trgw_033_007,2017-10-24,34.579134995146184
trgw_033_007,2017-10-25,34.49095156745089
trgw_033_007,2017-10-26,34.21498342013684
trgw_033_007,2017-10-27,34.43607031139028
trgw_033_007,2017-10-28,34.133119922026424
trgw_033_007,2017-10-29,34.69303948656237
trgw_033_007,2017-10-30,34.18514348823811
trgw_033_007,2017-10-31,34.68583346105077
trgw_033_007,2017-11-01,34.53916453499909
trgw_033_007,2017-11-02,34.34119786036963
trgw_033_007,2017-11-03,33.940419590035795
trgw_033_007,2017-11-04,34.11055911610522
trgw_033_007,2017-11-05,34.266064040071484
trgw_033_007,2017-11-06,34.26472228006203
trgw_033_007,2017-11-07,34.25850262130171
trgw_033_007,2017-11-08,33.95682527734708
trgw_033_007,2017-11-09,34.74663307447112
trgw_033_007,2017-11-10,34.36561278896301
trgw_033_007,2017-11-11,34.338645374905916
trgw_033_007,2017-11-12,34.05722543919175
trgw_033_007,2017-11-13,34.43156771025457
trgw_033_007,2017-11-14,34.17403929383985
trgw_033_007,2017-11-15,34.21218154223273
trgw_033_007,2017-11-16,34.333317025446156
trgw_033_007,2017-11-17,34.65496619823872
trgw_033_007,2017-11-18,34.67122698313993
trgw_033_007,2017-11-19,34.05387627144357
trgw_033_007,2017-11-20,34.36891725643407
trgw_033_007,2017-11-21,34.44018927097684
trgw_033_007,2017-11-22,34.54253759638872
trgw_033_007,2017-11-23,34.36407206464613
trgw_033_007,2017-11-24,34.33681771944552
trgw_033_007,2017-11-25,34.54566005919223
trgw_033_007,2017-11-26,34.58406472265021
trgw_033_007,2017-11-27,34.58835131360021
trgw_033_007,2017-11-28,34.18858717797028
trgw_033_007,2017-11-29,34.25277136743605
trgw_033_007,2017-11-30,34.25187904217279
trgw_033_007,2017-12-01,34.368100528199335
trgw_033_007,2017-12-02,34.460829559065026
trgw_033_007,2017-12-03,34.49045278604603
trgw_033_007,2017-12-04,34.43240559756965
trgw_033_007,2017-12-05,34.39198074938334
trgw_033_007,2017-12-06,34.348673523393174
trgw_033_007,2017-12-07,34.50586531278667
trgw_033_007,2017-12-08,34.46859616478164
trgw_033_007,2017-12-09,34.58245307114792
trgw_033_007,2017-12-10,34.71821022393467
trgw_033_007,2017-12-11,34.31382260538282
trgw_033_007,2017-12-12,34.29183401971613
trgw_033_007,2017-12-13,34.481606283285615
trgw_033_007,2017-12-14,34.32290962360302
trgw_033_007,2017-12-15,34.64834258651017
trgw_033_007,2017-12-16,34.04775318311519
trgw_033_007,2017-12-17,34.403136847251865
trgw_033_007,2017-12-18,34.42155623394563
trgw_033_007,2017-12-19,34.221560796827376
trgw_033_007,2017-12-20,34.000979645699886
trgw_033_007,2017-12-21,34.28181786391366
trgw_033_007,2017-12-22,34.33403168610605
trgw_033_007,2017-12-23,34.561293027982146
trgw_033_007,2017-12-24,34.54050800341564
trgw_033_007,2017-12-25,34.391389542135556
trgw_033_007,2017-12-26,34.53188580568021
trgw_033_007,2017-12-27,34.229180542819044
trgw_033_007,2017-12-28,34.336418568240184
trgw_033_007,2017-12-29,34.43802220083346
trgw_033_007,2017-12-30,34.83593098067849
trgw_033_007,2017-12-31,34.17768920073739
trgw_034_010,2016-01-01,34.14599301770879
trgw_034_010,2016-01-02,34.167124384618525
trgw_034_010,2016-01-03,33.69770653450604
trgw_034_010,2016-01-04,34.09207199719183
trgw_034_010,2016-01-05,34.20224013202279
trgw_034_010,2016-01-06,34.01361420025374
trgw_034_010,2016-01-07,34.13222716518147
trgw_034_010,2016-01-08,33.95512246743406
trgw_034_010,2016-01-09,33.652145249689966
trgw_034_010,2016-01-10,33.50951433585202
trgw_034_010,2016-01-11,34.0307924261326
trgw_034_010,2016-01-12,34.18937597428502
trgw_034_010,2016-01-13,34.05000935239609
trgw_034_010,2016-01-14,34.20231819690289
trgw_034_010,2016-01-15,34.28346566934807
trgw_034_010,2016-01-16,34.36509138264011
trgw_034_010,2016-01-17,34.175947813542095
trgw_034_010,2016-01-18,34.54449619019062
trgw_034_010,2016-01-19,34.35657257135008
trgw_034_010,2016-01-20,34.311197037825806
trgw_034_010,2016-01-21,33.85929197299862
trgw_034_010,2016-01-22,34.1250304065479
trgw_034_010,2016-01-23,34.02926704928613
trgw_034_010,2016-01-24,34.42378400511472
trgw_034_010,2016-01-25,34.071768029732546
trgw_034_010,2016-01-26,34.25362642088294
trgw_034_010,2016-01-27,34.12706672694225
trgw_034_010,2016-01-28,34.208253094626116
trgw_034_010,2016-01-29,34.12467203822965
trgw_034_010,2016-01-30,34.214695796072874
trgw_034_010,2016-01-31,34.400708080946416
trgw_034_010,2016-02-01,34.33808982763228
trgw_034_010,2016-02-02,33.85161980842543
trgw_034_010,2016-02-03,33.99491102834531
trgw_034_010,2016-02-04,34.323971294505355
trgw_034_010,2016-02-05,34.139716491317344
trgw_034_010,2016-02-06,34.54750205290947
trgw_034_010,2016-02-07,34.186575127411224
trgw_034_010,2016-02-08,34.02676610865593
trgw_034_010,2016-02-09,34.308540041784205
trgw_034_010,2016-02-10,34.136976489931975
trgw_034_010,2016-02-11,34.09768870554971
trgw_034_010,2016-02-12,34.161408531179916
trgw_034_010,2016-02-13,34.4180981613656
trgw_034_010,2016-02-14,34.30549792384243
trgw_034_010,2016-02-15,34.41987881105763
trgw_034_010,2016-02-16,34.04700889725457
trgw_034_010,2016-02-17,34.45093709283653
trgw_034_010,2016-02-18,34.243616133180105
trgw_034_010,2016-02-19,34.13307154232621
trgw_034_010,2016-02-20,33.97983999553918
trgw_034_010,2016-02-21,34.49715613342226
trgw_034_010,2016-02-22,34.29618127032689
trgw_034_010,2016-02-23,34.35855992719935
trgw_034_010,2016-02-24,34.017630662502526
trgw_034_010,2016-02-25,34.281755099959575
trgw_034_010,2016-02-26,34.082726629095085
trgw_034_010,2016-02-27,34.362126721344694
trgw_034_010,2016-02-28,34.24566562016253
trgw_034_010,2016-02-29,33.76660147128998
trgw_034_010,2016-03-01,33.95402500342787
trgw_034_010,2016-03-02,34.28389448336348
trgw_034_010,2016-03-03,34.30655218062632
trgw_034_010,2016-03-04,34.22015735474083
trgw_034_010,2016-03-05,34.15814108424128
trgw_034_010,2016-03-06,34.28858457002521
trgw_034_010,2016-03-07,34.10288619394926
trgw_034_010,2016-03-08,34.321409773580406
trgw_034_010,2016-03-09,34.52023015316222
trgw_034_010,2016-03-10,34.22972133602956
trgw_034_010,2016-03-11,34.188867038796836
trgw_034_010,2016-03-12,34.36001941090606
trgw_034_010,2016-03-13,34.71932732380395
trgw_034_010,2016-03-14,34.04990258731647
trgw_034_010,2016-03-15,34.59407318007783
trgw_034_010,2016-03-16,34.459030960801066
trgw_034_010,2016-03-17,34.56021397476681
trgw_034_010,2016-03-18,34.591229405378854
trgw_034_010,2016-03-19,34.307645781988484
trgw_034_010,2016-03-20,34.43384984844943
trgw_034_010,2016-03-21,34.31013223728056
trgw_034_010,2016-03-22,33.96263930193176
trgw_034_010,2016-03-23,34.219990976777396
trgw_034_010,2016-03-24,34.45693485534436
trgw_034_010,2016-03-25,34.50028462760317
trgw_034_010,2016-03-26,34.22782558184087
trgw_034_010,2016-03-27,34.08981220332721
trgw_034_010,2016-03-28,34.48861547901585
trgw_034_010,2016-03-29,34.563916350175276
trgw_034_010,2016-03-30,34.375535504955245
trgw_034_010,2016-03-31,34.38990736758961
trgw_034_010,2016-04-01,34.329535883099254
trgw_034_010,2016-04-02,34.1939567519126
trgw_034_010,2016-04-03,34.29850915124276
trgw_034_010,2016-04-04,34.43244841331464
trgw_034_010,2016-04-05,34.15002639607035
trgw_034_010,2016-04-06,34.65196121449048
trgw_034_010,2016-04-07,34.321913463197845
trgw_034_010,2016-04-08,33.8489383173797
trgw_034_010,2016-04-09,34.52342984928009
trgw_034_010,2016-04-10,34.11238529791939
trgw_034_010,2016-04-11,34.16712788526925
trgw_034_010,2016-04-12,34.22579953433109
trgw_034_010,2016-04-13,34.31521280316254
trgw_034_010,2016-04-14,34.37772214036508
trgw_034_010,2016-04-15,34.05018197238874
trgw_034_010,2016-04-16,34.3591229978893
trgw_034_010,2016-04-17,34.38233416335303
trgw_034_010,2016-04-18,34.040999050956025
trgw_034_010,2016-04-19,34.233849690005556
trgw_034_010,2016-04-20,34.58813079938935
trgw_034_010,2016-04-21,34.41202762401957
trgw_034_010,2016-04-22,34.657575406631054
trgw_034_010,2016-04-23,34.527722947635596
trgw_034_010,2016-04-24,34.551982296311955
trgw_034_010,2016-04-25,33.98395715636548
trgw_034_010,2016-04-26,34.56809304645005
trgw_034_010,2016-04-27,34.31710431117119
trgw_034_010,2016-04-28,34.35993476980022
trgw_034_010,2016-04-29,34.40141203110747
trgw_034_010,2016-04-30,34.40704247796101
trgw_034_010,2016-05-01,34.575435987763484
trgw_034_010,2016-05-02,34.418054634909076
trgw_034_010,2016-05-03,34.795421571897855
trgw_034_010,2016-05-04,34.438936953408785
trgw_034_010,2016-05-05,34.4104130570074
trgw_034_010,2016-05-06,34.759587930712414
trgw_034_010,2016-05-07,34.292244044656336
trgw_034_010,2016-05-08,34.16036210151371
trgw_034_010,2016-05-09,34.86166406794769
trgw_034_010,2016-05-10,34.321083602684546
trgw_034_010,2016-05-11,34.38575991143177
trgw_034_010,2016-05-12,34.73591573796079
trgw_034_010,2016-05-13,34.38629704570023
trgw_034_010,2016-05-14,34.17367940472131
trgw_034_010,2016-05-15,34.07343985379882
trgw_034_010,2016-05-16,34.35814852135326
trgw_034_010,2016-05-17,34.65471932788723
trgw_034_010,2016-05-18,34.35233137997592
trgw_034_010,2016-05-19,34.14750036255221
trgw_034_010,2016-05-20,34.236963994310074
trgw_034_010,2016-05-21,34.334604940261684
trgw_034_010,2016-05-22,34.44761275968089
trgw_034_010,2016-05-23,34.35078729472236
trgw_034_010,2016-05-24,34.18712995188331
trgw_034_010,2016-05-25,34.4080650404241
trgw_034_010,2016-05-26,34.242527242706494
trgw_034_010,2016-05-27,34.2561125609212
trgw_034_010,2016-05-28,34.387082598359925
trgw_034_010,2016-05-29,34.3478125807267
trgw_034_010,2016-05-30,34.261307011063295
trgw_034_010,2016-05-31,34.11266854999106
trgw_034_010,2016-06-01,34.115503706184526
trgw_034_010,2016-06-02,34.31005140937139
trgw_034_010,2016-06-03,34.346297588104754
trgw_034_010,2016-06-04,34.4219080915994
trgw_034_010,2016-06-05,34.19133800645673
trgw_034_010,2016-06-06,34.36443873886247
trgw_034_010,2016-06-07,34.15561066980796
trgw_034_010,2016-06-08,34.166773391670056
trgw_034_010,2016-06-09,34.49421280352613
trgw_034_010,2016-06-10,34.43908703490064
trgw_034_010,2016-06-11,34.26500703580038
trgw_034_010,2016-06-12,34.51825566474136
trgw_034_010,2016-06-13,34.566380676375026
trgw_034_010,2016-06-14,34.10408759179303
trgw_034_010,2016-06-15,34.44504913823602
trgw_034_010,2016-06-16,34.59614276366683
trgw_034_010,2016-06-17,34.26448996267186
trgw_034_010,2016-06-18,34.16560177695211
trgw_034_010,2016-06-19,34.12793136950974
trgw_034_010,2016-06-20,34.49963357838791
trgw_034_010,2016-06-21,34.41729549680183
trgw_034_010,2016-06-22,34.496922919440806
trgw_034_010,2016-06-23,34.11146887662788
trgw_034_010,2016-06-24,34.19813947305703
trgw_034_010,2016-06-25,34.21379424916477
trgw_034_010,2016-06-26,34.40884517910499
trgw_034_010,2016-06-27,34.28799330544949
trgw_034_010,2016-06-28,34.10403563514426
trgw_034_010,2016-06-29,34.28704996134201
trgw_034_010,2016-06-30,34.2368905855917
trgw_034_010,2016-07-01,34.32374355012321
trgw_034_010,2016-07-02,34.06952917142947
trgw_034_010,2016-07-03,34.537725377202115
trgw_034_010,2016-07-04,34.134984870946525
trgw_034_010,2016-07-05,34.20708401114932
trgw_034_010,2016-07-06,34.63365610429733
trgw_034_010,2016-07-07,34.064067269983305
trgw_034_010,2016-07-08,34.241925566913366
trgw_034_010,2016-07-09,34.49482896471599
trgw_034_010,2016-07-10,34.50523165552645
trgw_034_010,2016-07-11,34.3355730658099
trgw_034_010,2016-07-12,34.01109622165109
trgw_034_010,2016-07-13,33.781668918103975
trgw_034_010,2016-07-14,34.47415702768639
trgw_034_010,2016-07-15,34.02397034589009
trgw_034_010,2016-07-16,33.918839706639154
trgw_034_010,2016-07-17,34.603566217336855
trgw_034_010,2016-07-18,33.78536152844226
trgw_034_010,2016-07-19,34.183046410099635
trgw_034_010,2016-07-20,33.857056652733235
trgw_034_010,2016-07-21,34.26566665527582
trgw_034_010,2016-07-22,34.18410016411699
trgw_034_010,2016-07-23,34.35223005353685
trgw_034_010,2016-07-24,34.15621850036491
trgw_034_010,2016-07-25,34.17026786497523
trgw_034_010,2016-07-26,34.04831715878538
trgw_034_010,2016-07-27,34.12185348561986
trgw_034_010,2016-07-28,34.30571877016179
trgw_034_010,2016-07-29,33.67369256952499
trgw_034_010,2016-07-30,33.95618278655591
trgw_034_010,2016-07-31,34.00146782570065
trgw_034_010,2016-08-01,34.420208047700925
