run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
596,168.1921200463,168.1921200463,0,168.1921200463,1,3.412,5.824,8.236,10.649,13.061,15.473,17.885,20.297,22.709,1,2.025,3.05,4.075,5.1,6.126,7.151,8.176,9.201,10.226
597,175.883084036927,175.883084036927,0,175.883084036927,1,3.462,5.925,8.387,10.849,13.312,15.774,18.236,20.699,23.161,1,2.025,3.05,4.075,5.1,6.126,7.151,8.176,9.201,10.226
598,183.745293807967,183.745293807967,0,183.745293807967,1,3.513,6.025,8.538,11.05,13.563,16.075,18.588,21.1,23.613,1,2.025,3.05,4.075,5.1,6.126,7.151,8.176,9.201,10.226
599,191.764576292092,191.764576292092,0,191.764576292092,1,3.563,6.126,8.688,11.251,13.814,16.377,18.939,21.502,24.065,1,2.025,3.05,4.075,5.1,6.126,7.151,8.176,9.201,10.226
600,2.3307682436,2.3307682436,0,2.3307682436,1,1.095,1.19,1.284,1.379,1.474,1.569,1.663,1.758,1.853,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
601,1.22345626758535,1.22345626758535,0,1.22345626758535,1,1.141,1.282,1.424,1.565,1.706,1.847,1.988,2.13,2.271,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
602,0.652897722701775,0.652897722701775,0,0.652897722701775,1,1.188,1.375,1.563,1.75,1.938,2.126,2.313,2.501,2.689,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
603,0.414780451566854,0.414780451566854,0,0.414780451566854,1,1.234,1.468,1.702,1.936,2.17,2.404,2.638,2.872,3.106,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
604,0.42725276965315,0.42725276965315,0,0.42725276965315,1,1.28,1.561,1.841,2.122,2.402,2.683,2.963,3.244,3.524,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
605,0.651161081424162,0.651161081424162,0,0.651161081424162,1,1.327,1.654,1.981,2.308,2.634,2.961,3.288,3.615,3.942,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
606,1.06502806496615,1.06502806496615,0,1.06502806496615,1,1.373,1.747,2.12,2.493,2.867,3.24,3.613,3.986,4.36,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
607,1.65319385343193,1.65319385343193,0,1.65319385343193,1,1.42,1.839,2.259,2.679,3.099,3.518,3.938,4.358,4.778,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
608,2.40856943669814,2.40856943669814,0,2.40856943669814,1,1.466,1.932,2.398,2.865,3.331,3.797,4.263,4.729,5.195,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
609,3.32745872360277,3.32745872360277,0,3.32745872360277,1,1.513,2.025,2.538,3.05,3.563,4.075,4.588,5.101,5.613,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
610,4.40253577537506,4.40253577537506,0,4.40253577537506,1,1.559,2.118,2.677,3.236,3.795,4.354,4.913,5.472,6.031,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
611,5.63265032878612,5.63265032878612,0,5.63265032878612,1,1.605,2.211,2.816,3.422,4.027,4.632,5.238,5.843,6.449,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
612,7.01850591730206,7.01850591730206,0,7.01850591730206,1,1.652,2.304,2.956,3.607,4.259,4.911,5.563,6.215,6.867,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
613,8.55346093811989,8.55346093811989,0,8.55346093811989,1,1.698,2.397,3.095,3.793,4.491,5.19,5.888,6.586,7.284,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
614,10.2388113700578,10.2388113700578,0,10.2388113700578,1,1.745,2.489,3.234,3.979,4.723,5.468,6.213,6.957,7.702,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
615,12.0795918996988,12.0795918996988,0,12.0795918996988,1,1.791,2.582,3.373,4.164,4.956,5.747,6.538,7.329,8.12,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
616,14.0675853530882,14.0675853530882,0,14.0675853530882,1,1.838,2.675,3.513,4.35,5.188,6.025,6.863,7.7,8.538,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
617,16.2003265491189,16.2003265491189,0,16.2003265491189,1,1.884,2.768,3.652,4.536,5.42,6.304,7.188,8.072,8.956,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
618,18.4809318178716,18.4809318178716,0,18.4809318178716,1,1.93,2.861,3.791,4.721,5.652,6.582,7.513,8.443,9.373,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
619,20.9090545522624,20.9090545522624,0,20.9090545522624,1,1.977,2.954,3.93,4.907,5.884,6.861,7.838,8.814,9.791,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
620,23.4893543009392,23.4893543009392,0,23.4893543009392,1,2.023,3.046,4.07,5.093,6.116,7.139,8.162,9.186,10.209,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
621,26.2120005444801,26.2120005444801,0,26.2120005444801,1,2.07,3.139,4.209,5.279,6.348,7.418,8.487,9.557,10.627,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
622,29.0814689437653,29.0814689437653,0,29.0814689437653,1,2.116,3.232,4.348,5.464,6.58,7.696,8.812,9.928,11.044,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
623,32.0976039511493,32.0976039511493,0,32.0976039511493,1,2.162,3.325,4.487,5.65,6.812,7.975,9.137,10.3,11.462,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
624,35.2663296811359,35.2663296811359,0,35.2663296811359,1,2.209,3.418,4.627,5.836,7.044,8.253,9.462,10.671,11.88,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
625,38.5862672903692,38.5862672903692,0,38.5862672903692,1,2.255,3.511,4.766,6.021,7.277,8.532,9.787,11.043,12.298,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
626,42.0424592932624,42.0424592932624,0,42.0424592932624,1,2.302,3.603,4.905,6.207,7.509,8.81,10.112,11.414,12.716,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
627,45.6449232878169,45.6449232878169,0,45.6449232878169,1,2.348,3.696,5.044,6.393,7.741,9.089,10.437,11.785,13.133,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
628,49.4007636684333,49.4007636684333,0,49.4007636684333,1,2.395,3.789,5.184,6.578,7.973,9.368,10.762,12.157,13.551,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
629,53.2958719248575,53.2958719248575,0,53.2958719248575,1,2.441,3.882,5.323,6.764,8.205,9.646,11.087,12.528,13.969,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
630,57.3370962920832,57.3370962920832,0,57.3370962920832,1,2.487,3.975,5.462,6.95,8.437,9.925,11.412,12.899,14.387,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
631,61.5324016636905,61.5324016636905,0,61.5324016636905,1,2.534,4.068,5.602,7.135,8.669,10.203,11.737,13.271,14.805,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
632,65.8660322849559,65.8660322849559,0,65.8660322849559,1,2.58,4.161,5.741,7.321,8.901,10.482,12.062,13.642,15.222,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
633,70.3456871356136,70.3456871356136,0,70.3456871356136,1,2.627,4.253,5.88,7.507,9.133,10.76,12.387,14.014,15.64,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
634,74.9860754782183,74.9860754782183,0,74.9860754782183,1,2.673,4.346,6.019,7.692,9.366,11.039,12.712,14.385,16.058,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
635,79.7673014363323,79.7673014363323,0,79.7673014363323,1,2.72,4.439,6.159,7.878,9.598,11.317,13.037,14.756,16.476,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
636,84.6856599034599,84.6856599034599,0,84.6856599034599,1,2.766,4.532,6.298,8.064,9.83,11.596,13.362,15.128,16.894,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
637,89.7499806902274,89.7499806902274,0,89.7499806902274,1,2.812,4.625,6.437,8.25,10.062,11.874,13.687,15.499,17.311,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
638,94.9602525947907,94.9602525947907,0,94.9602525947907,1,2.859,4.718,6.576,8.435,10.294,12.153,14.012,15.87,17.729,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
639,100.326701573735,100.326701573735,0,100.326701573735,1,2.905,4.81,6.716,8.621,10.526,12.431,14.337,16.242,18.147,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
640,105.829137065131,105.829137065131,0,105.829137065131,1,2.952,4.903,6.855,8.807,10.758,12.71,14.662,16.613,18.565,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
641,111.477506951508,111.477506951508,0,111.477506951508,1,2.998,4.996,6.994,8.992,10.99,12.988,14.986,16.985,18.983,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
642,117.271810428254,117.271810428254,0,117.271810428254,1,3.044,5.089,7.133,9.178,11.222,13.267,15.311,17.356,19.4,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
643,123.242297615474,123.242297615474,0,123.242297615474,1,3.091,5.182,7.273,9.364,11.455,13.545,15.636,17.727,19.818,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
644,129.329203620733,129.329203620733,0,129.329203620733,1,3.137,5.275,7.412,9.549,11.687,13.824,15.961,18.099,20.236,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
645,135.562039261598,135.562039261598,0,135.562039261598,1,3.184,5.368,7.551,9.735,11.919,14.103,16.286,18.47,20.654,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
646,141.9529850463,141.9529850463,0,141.9529850463,1,3.23,5.46,7.691,9.921,12.151,14.381,16.611,18.841,21.072,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
647,148.477960036927,148.477960036927,0,148.477960036927,1,3.277,5.553,7.83,10.106,12.383,14.66,16.936,19.213,21.489,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
648,155.148866807967,155.148866807967,0,155.148866807967,1,3.323,5.646,7.969,10.292,12.615,14.938,17.261,19.584,21.907,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
649,161.965709292092,161.965709292092,0,161.965709292092,1,3.369,5.739,8.108,10.478,12.847,15.217,17.586,19.956,22.325,1,1.948,2.896,3.843,4.791,5.739,6.687,7.634,8.582,9.53
650,2.3796132436,2.3796132436,0,2.3796132436,1,1.088,1.176,1.264,1.353,1.441,1.529,1.617,1.705,1.793,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
651,1.26681626758535,1.26681626758535,0,1.26681626758535,1,1.131,1.263,1.394,1.525,1.656,1.788,1.919,2.05,2.182,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
652,0.669997722701775,0.669997722701775,0,0.669997722701775,1,1.174,1.349,1.523,1.698,1.872,2.047,2.221,2.396,2.57,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
653,0.386029451566854,0.386029451566854,0,0.386029451566854,1,1.218,1.435,1.653,1.871,2.088,2.306,2.523,2.741,2.959,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
654,0.33310776965315,0.33310776965315,0,0.33310776965315,1,1.261,1.522,1.782,2.043,2.304,2.565,2.826,3.086,3.347,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
655,0.471788081424162,0.471788081424162,0,0.471788081424162,1,1.304,1.608,1.912,2.216,2.52,2.824,3.128,3.432,3.736,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
656,0.779116064966153,0.779116064966153,0,0.779116064966153,1,1.347,1.694,2.041,2.388,2.736,3.083,3.43,3.777,4.124,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
657,1.24155385343193,1.24155385343193,0,1.24155385343193,1,1.39,1.781,2.171,2.561,2.951,3.342,3.732,4.122,4.513,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
658,1.85209343669814,1.85209343669814,0,1.85209343669814,1,1.433,1.867,2.3,2.734,3.167,3.601,4.034,4.468,4.901,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
659,2.60623472360277,2.60623472360277,0,2.60623472360277,1,1.477,1.953,2.43,2.906,3.383,3.86,4.336,4.813,5.29,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
660,3.49706377537506,3.49706377537506,0,3.49706377537506,1,1.52,2.04,2.559,3.079,3.599,4.119,4.638,5.158,5.678,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
661,4.52541132878612,4.52541132878612,0,4.52541132878612,1,1.563,2.126,2.689,3.252,3.815,4.378,4.941,5.504,6.067,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
662,5.68517391730206,5.68517391730206,0,5.68517391730206,1,1.606,2.212,2.818,3.424,4.031,4.637,5.243,5.849,6.455,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
663,6.9749749381199,6.9749749381199,0,6.9749749381199,1,1.649,2.299,2.948,3.597,4.246,4.896,5.545,6.194,6.844,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
664,8.39709937005784,8.39709937005784,0,8.39709937005784,1,1.692,2.385,3.077,3.77,4.462,5.155,5.847,6.54,7.232,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
665,9.95225989969875,9.95225989969875,0,9.95225989969875,1,1.736,2.471,3.207,3.942,4.678,5.414,6.149,6.885,7.621,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
666,11.6336043530882,11.6336043530882,0,11.6336043530882,1,1.779,2.558,3.336,4.115,4.894,5.673,6.451,7.23,8.009,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
667,13.4472785491189,13.4472785491189,0,13.4472785491189,1,1.822,2.644,3.466,4.288,5.11,5.932,6.754,7.576,8.397,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
668,15.3856478178716,15.3856478178716,0,15.3856478178716,1,1.865,2.73,3.595,4.46,5.326,6.191,7.056,7.921,8.786,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
669,17.4490045522624,17.4490045522624,0,17.4490045522624,1,1.908,2.817,3.725,4.633,5.541,6.45,7.358,8.266,9.174,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
670,19.6425633009392,19.6425633009392,0,19.6425633009392,1,1.951,2.903,3.854,4.806,5.757,6.709,7.66,8.612,9.563,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
671,21.9682005444801,21.9682005444801,0,21.9682005444801,1,1.995,2.989,3.984,4.978,5.973,6.968,7.962,8.957,9.951,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
672,24.4164549437653,24.4164549437653,0,24.4164549437653,1,2.038,3.076,4.113,5.151,6.189,7.227,8.264,9.302,10.34,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
673,26.9969649511493,26.9969649511493,0,26.9969649511493,1,2.081,3.162,4.243,5.324,6.405,7.486,8.567,9.647,10.728,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
674,29.6992896811359,29.6992896811359,0,29.6992896811359,1,2.124,3.248,4.372,5.496,6.621,7.745,8.869,9.993,11.117,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
675,32.5244822903692,32.5244822903692,0,32.5244822903692,1,2.167,3.335,4.502,5.669,6.836,8.004,9.171,10.338,11.505,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
676,35.4800182932624,35.4800182932624,0,35.4800182932624,1,2.21,3.421,4.631,5.842,7.052,8.263,9.473,10.683,11.894,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
677,38.5684512878169,38.5684512878169,0,38.5684512878169,1,2.254,3.507,4.761,6.014,7.268,8.522,9.775,11.029,12.282,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
678,41.7773346684333,41.7773346684333,0,41.7773346684333,1,2.297,3.594,4.89,6.187,7.484,8.781,10.077,11.374,12.671,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
679,45.1195179248575,45.1195179248575,0,45.1195179248575,1,2.34,3.68,5.02,6.36,7.7,9.04,10.379,11.719,13.059,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
680,48.5697092920832,48.5697092920832,0,48.5697092920832,1,2.383,3.766,5.149,6.532,7.915,9.299,10.682,12.065,13.448,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
681,52.1650386636905,52.1650386636905,0,52.1650386636905,1,2.426,3.853,5.279,6.705,8.131,9.558,10.984,12.41,13.836,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
682,55.8796232849559,55.8796232849559,0,55.8796232849559,1,2.469,3.939,5.408,6.878,8.347,9.817,11.286,12.755,14.225,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
683,59.7284111356137,59.7284111356137,0,59.7284111356137,1,2.513,4.025,5.538,7.05,8.563,10.076,11.588,13.101,14.613,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
684,63.6958884782183,63.6958884782183,0,63.6958884782183,1,2.556,4.112,5.667,7.223,8.779,10.335,11.89,13.446,15.002,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
685,67.7980504363323,67.7980504363323,0,67.7980504363323,1,2.599,4.198,5.797,7.396,8.995,10.594,12.192,13.791,15.39,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
686,72.0039319034599,72.0039319034599,0,72.0039319034599,1,2.642,4.284,5.926,7.568,9.21,10.853,12.495,14.137,15.779,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
687,76.3589796902274,76.3589796902274,0,76.3589796902274,1,2.685,4.371,6.056,7.741,9.426,11.112,12.797,14.482,16.167,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
688,80.8316295947907,80.8316295947907,0,80.8316295947907,1,2.728,4.457,6.185,7.914,9.642,11.37,13.099,14.827,16.556,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
689,85.439958573735,85.439958573735,0,85.439958573735,1,2.772,4.543,6.315,8.086,9.858,11.629,13.401,15.173,16.944,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
690,90.1653600651314,90.1653600651314,0,90.1653600651314,1,2.815,4.629,6.444,8.259,10.074,11.888,13.703,15.518,17.333,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
691,95.0269469515076,95.0269469515076,0,95.0269469515076,1,2.858,4.716,6.574,8.432,10.29,12.147,14.005,15.863,17.721,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
692,99.9880714282545,99.9880714282545,0,99.9880714282545,1,2.901,4.802,6.703,8.604,10.505,12.406,14.308,16.209,18.11,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
693,105.102473615474,105.102473615474,0,105.102473615474,1,2.944,4.888,6.833,8.777,10.721,12.665,14.61,16.554,18.498,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
694,110.332903620733,110.332903620733,0,110.332903620733,1,2.987,4.975,6.962,8.95,10.937,12.924,14.912,16.899,18.887,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
695,115.700550261598,115.700550261598,0,115.700550261598,1,3.031,5.061,7.092,9.122,11.153,13.183,15.214,17.245,19.275,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
696,121.1837050463,121.1837050463,0,121.1837050463,1,3.074,5.147,7.221,9.295,11.369,13.442,15.516,17.59,19.664,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
697,126.804597036927,126.804597036927,0,126.804597036927,1,3.117,5.234,7.351,9.468,11.585,13.701,15.818,17.935,20.052,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
698,132.520880807967,132.520880807967,0,132.520880807967,1,3.16,5.32,7.48,9.64,11.8,13.96,16.121,18.281,20.441,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
699,138.394592292092,138.394592292092,0,138.394592292092,1,3.203,5.406,7.61,9.813,12.016,14.219,16.423,18.626,20.829,1,1.881,2.763,3.644,4.525,5.406,6.288,7.169,8.05,8.932
700,2.4245892436,2.4245892436,0,2.4245892436,1,1.082,1.165,1.247,1.329,1.412,1.494,1.576,1.659,1.741,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
701,1.30963726758535,1.30963726758535,0,1.30963726758535,1,1.123,1.245,1.368,1.491,1.613,1.736,1.859,1.982,2.104,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
702,0.694230722701775,0.694230722701775,0,0.694230722701775,1,1.163,1.326,1.489,1.652,1.815,1.978,2.141,2.304,2.467,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
703,0.375865451566854,0.375865451566854,0,0.375865451566854,1,1.203,1.407,1.61,1.813,2.017,2.22,2.424,2.627,2.83,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
704,0.27225276965315,0.27225276965315,0,0.27225276965315,1,1.244,1.487,1.731,1.975,2.218,2.462,2.706,2.95,3.193,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
705,0.343948081424162,0.343948081424162,0,0.343948081424162,1,1.284,1.568,1.852,2.136,2.42,2.704,2.988,3.272,3.556,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
706,0.568952064966153,0.568952064966153,0,0.568952064966153,1,1.324,1.649,1.973,2.297,2.622,2.946,3.271,3.595,3.919,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
707,0.934123853431933,0.934123853431933,0,0.934123853431933,1,1.365,1.729,2.094,2.459,2.824,3.188,3.553,3.918,4.282,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
708,1.42905443669814,1.42905443669814,0,1.42905443669814,1,1.405,1.81,2.215,2.62,3.025,3.43,3.835,4.24,4.645,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
709,2.05187072360276,2.05187072360276,0,2.05187072360276,1,1.445,1.891,2.336,2.782,3.227,3.672,4.118,4.563,5.008,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
710,2.79707177537506,2.79707177537506,0,2.79707177537506,1,1.486,1.971,2.457,2.943,3.429,3.914,4.4,4.886,5.371,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
711,3.65864932878612,3.65864932878612,0,3.65864932878612,1,1.526,2.052,2.578,3.104,3.63,4.156,4.682,5.208,5.734,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
712,4.64071391730206,4.64071391730206,0,4.64071391730206,1,1.566,2.133,2.699,3.266,3.832,4.398,4.965,5.531,6.097,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
713,5.73891093811989,5.73891093811989,0,5.73891093811989,1,1.607,2.213,2.82,3.427,4.034,4.64,5.247,5.854,6.461,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
714,6.94763237005784,6.94763237005784,0,6.94763237005784,1,1.647,2.294,2.941,3.588,4.235,4.882,5.529,6.176,6.824,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
715,8.27453989969875,8.27453989969875,0,8.27453989969875,1,1.687,2.375,3.062,3.75,4.437,5.124,5.812,6.499,7.187,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
716,9.71488235308824,9.71488235308824,0,9.71488235308824,1,1.728,2.455,3.183,3.911,4.639,5.366,6.094,6.822,7.55,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
717,11.2624385491189,11.2624385491189,0,11.2624385491189,1,1.768,2.536,3.304,4.072,4.84,5.608,6.376,7.145,7.913,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
718,12.9277358178716,12.9277358178716,0,12.9277358178716,1,1.808,2.617,3.425,4.234,5.042,5.85,6.659,7.467,8.276,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
719,14.7051505522624,14.7051505522624,0,14.7051505522624,1,1.849,2.697,3.546,4.395,5.244,6.092,6.941,7.79,8.639,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
720,16.5875123009392,16.5875123009392,0,16.5875123009392,1,1.889,2.778,3.667,4.556,5.445,6.334,7.224,8.113,9.002,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
721,18.5879685444801,18.5879685444801,0,18.5879685444801,1,1.929,2.859,3.788,4.718,5.647,6.576,7.506,8.435,9.365,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
722,20.6998469437653,20.6998469437653,0,20.6998469437653,1,1.97,2.939,3.909,4.879,5.849,6.818,7.788,8.758,9.728,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
723,22.9148909511493,22.9148909511493,0,22.9148909511493,1,2.01,3.02,4.03,5.04,6.05,7.061,8.071,9.081,10.091,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
724,25.2487696811359,25.2487696811359,0,25.2487696811359,1,2.05,3.101,4.151,5.202,6.252,7.303,8.353,9.403,10.454,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
725,27.6936822903692,27.6936822903692,0,27.6936822903692,1,2.091,3.182,4.272,5.363,6.454,7.545,8.635,9.726,10.817,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
726,30.2402272932624,30.2402272932624,0,30.2402272932624,1,2.131,3.262,4.393,5.524,6.655,7.787,8.918,10.049,11.18,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
727,32.9065512878169,32.9065512878169,0,32.9065512878169,1,2.171,3.343,4.514,5.686,6.857,8.029,9.2,10.371,11.543,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
728,35.6836846684333,35.6836846684333,0,35.6836846684333,1,2.212,3.424,4.635,5.847,7.059,8.271,9.482,10.694,11.906,1,1.824,2.647,3.471,4.294,5.118,5.941,6.765,7.588,8.412
