run_id,phi,meas_phi,regul_phi,OBGNME,H01_1,H01_2,H01_3,H01_4,H01_5,H01_6,H01_7,H01_8,H01_9,H01_10,H02_1,H02_2,H02_3,H02_4,H02_5,H02_6,H02_7,H02_8,H02_9,H02_10
7005,1.0129133996512,1.0129133996512,0,1.0129133996512,1,1.077,1.155,1.232,1.31,1.387,1.464,1.542,1.619,1.697,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7006,0.824926531524486,0.824926531524486,0,0.824926531524486,1,1.086,1.172,1.258,1.344,1.429,1.515,1.601,1.687,1.773,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7007,0.6667703234876,0.6667703234876,0,0.6667703234876,1,1.094,1.189,1.283,1.378,1.472,1.566,1.661,1.755,1.849,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7008,0.53378947074541,0.53378947074541,0,0.53378947074541,1,1.103,1.206,1.309,1.411,1.514,1.617,1.72,1.823,1.926,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7009,0.421131383010973,0.421131383010973,0,0.421131383010973,1,1.111,1.223,1.334,1.445,1.557,1.668,1.779,1.891,2.002,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7010,0.326998739747399,0.326998739747399,0,0.326998739747399,1,1.12,1.24,1.359,1.479,1.599,1.719,1.839,1.959,2.078,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7011,0.246963776022983,0.246963776022983,0,0.246963776022983,1,1.128,1.257,1.385,1.513,1.642,1.77,1.898,2.027,2.155,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7012,0.181661496631899,0.181661496631899,0,0.181661496631899,1,1.137,1.274,1.41,1.547,1.684,1.821,1.958,2.094,2.231,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7013,0.128062899734298,0.128062899734298,0,0.128062899734298,1,1.145,1.291,1.436,1.581,1.726,1.872,2.017,2.162,2.308,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7014,0.0852780113099563,0.0852780113099563,0,0.0852780113099563,1,1.154,1.308,1.461,1.615,1.769,1.923,2.076,2.23,2.384,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7015,0.052791385665972,0.052791385665972,0,0.052791385665972,1,1.162,1.324,1.487,1.649,1.811,1.973,2.136,2.298,2.46,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7016,0.0295143763797877,0.0295143763797877,0,0.0295143763797877,1,1.171,1.341,1.512,1.683,1.854,2.024,2.195,2.366,2.537,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7017,0.0150928692011395,0.0150928692011395,0,0.0150928692011395,1,1.179,1.358,1.538,1.717,1.896,2.075,2.255,2.434,2.613,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7018,0.00893138893602819,0.00893138893602819,0,0.00893138893602819,1,1.188,1.375,1.563,1.751,1.938,2.126,2.314,2.502,2.689,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7019,0.0103575174450457,0.0103575174450457,0,0.0103575174450457,1,1.196,1.392,1.589,1.785,1.981,2.177,2.373,2.569,2.766,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7020,0.0192609404660062,0.0192609404660062,0,0.0192609404660062,1,1.205,1.409,1.614,1.819,2.023,2.228,2.433,2.637,2.842,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7021,0.0352632639298545,0.0352632639298545,0,0.0352632639298545,1,1.213,1.426,1.639,1.853,2.066,2.279,2.492,2.705,2.918,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7022,0.0580472105634736,0.0580472105634736,0,0.0580472105634736,1,1.222,1.443,1.665,1.887,2.108,2.33,2.551,2.773,2.995,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7023,0.0875219848724419,0.0875219848724419,0,0.0875219848724419,1,1.23,1.46,1.69,1.92,2.151,2.381,2.611,2.841,3.071,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7024,0.123279840392233,0.123279840392233,0,0.123279840392233,1,1.239,1.477,1.716,1.954,2.193,2.432,2.67,2.909,3.147,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7025,0.164952438463462,0.164952438463462,0,0.164952438463462,1,1.247,1.494,1.741,1.988,2.235,2.483,2.73,2.977,3.224,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7026,0.213457543812608,0.213457543812608,0,0.213457543812608,1,1.256,1.511,1.767,2.022,2.278,2.533,2.789,3.045,3.3,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7027,0.267020824513042,0.267020824513042,0,0.267020824513042,1,1.264,1.528,1.792,2.056,2.32,2.584,2.848,3.112,3.376,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7028,0.327439771059434,0.327439771059434,0,0.327439771059434,1,1.273,1.545,1.818,2.09,2.363,2.635,2.908,3.18,3.453,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7029,0.392425891332971,0.392425891332971,0,0.392425891332971,1,1.281,1.562,1.843,2.124,2.405,2.686,2.967,3.248,3.529,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7030,0.46434648281841,0.46434648281841,0,0.46434648281841,1,1.29,1.579,1.869,2.158,2.448,2.737,3.027,3.316,3.606,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7031,0.540391201844041,0.540391201844041,0,0.540391201844041,1,1.298,1.596,1.894,2.192,2.49,2.788,3.086,3.384,3.682,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7032,0.621786335869049,0.621786335869049,0,0.621786335869049,1,1.306,1.613,1.919,2.226,2.532,2.839,3.145,3.452,3.758,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7033,0.710306216301801,0.710306216301801,0,0.710306216301801,1,1.315,1.63,1.945,2.26,2.575,2.89,3.205,3.52,3.835,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7034,0.802351872522484,0.802351872522484,0,0.802351872522484,1,1.323,1.647,1.97,2.294,2.617,2.941,3.264,3.587,3.911,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7035,0.901686289622074,0.901686289622074,0,0.901686289622074,1,1.332,1.664,1.996,2.328,2.66,2.992,3.323,3.655,3.987,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7036,1.00417779585605,1.00417779585605,0,1.00417779585605,1,1.34,1.681,2.021,2.362,2.702,3.042,3.383,3.723,4.064,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7037,1.11265403441068,1.11265403441068,0,1.11265403441068,1,1.349,1.698,2.047,2.396,2.744,3.093,3.442,3.791,4.14,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7038,1.22691494058222,1.22691494058222,0,1.22691494058222,1,1.357,1.715,2.072,2.429,2.787,3.144,3.502,3.859,4.216,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7039,1.34570393051117,1.34570393051117,0,1.34570393051117,1,1.366,1.732,2.098,2.463,2.829,3.195,3.561,3.927,4.293,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7040,1.47028099163299,1.47028099163299,0,1.47028099163299,1,1.374,1.749,2.123,2.497,2.872,3.246,3.62,3.995,4.369,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7041,1.59816284945889,1.59816284945889,0,1.59816284945889,1,1.383,1.766,2.148,2.531,2.914,3.297,3.68,4.063,4.445,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7042,1.73404482855119,1.73404482855119,0,1.73404482855119,1,1.391,1.783,2.174,2.565,2.957,3.348,3.739,4.13,4.522,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7043,1.87191629921642,1.87191629921642,0,1.87191629921642,1,1.4,1.8,2.199,2.599,2.999,3.399,3.799,4.198,4.598,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7044,2.01593403610808,2.01593403610808,0,2.01593403610808,1,1.408,1.817,2.225,2.633,3.041,3.45,3.858,4.266,4.674,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7045,2.16579630270579,2.16579630270579,0,2.16579630270579,1,1.417,1.834,2.25,2.667,3.084,3.501,3.917,4.334,4.751,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7046,2.31978841216396,2.31978841216396,0,2.31978841216396,1,1.425,1.85,2.276,2.701,3.126,3.551,3.977,4.402,4.827,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7047,2.4796607845118,2.4796607845118,0,2.4796607845118,1,1.434,1.867,2.301,2.735,3.169,3.602,4.036,4.47,4.903,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7048,2.64356450058724,2.64356450058724,0,2.64356450058724,1,1.442,1.884,2.327,2.769,3.211,3.653,4.095,4.538,4.98,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7049,2.81088487893349,2.81088487893349,0,2.81088487893349,1,1.451,1.901,2.352,2.803,3.253,3.704,4.155,4.606,5.056,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7050,2.98715702682472,2.98715702682472,0,2.98715702682472,1,1.459,1.918,2.378,2.837,3.296,3.755,4.214,4.673,5.133,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7051,3.1642144948701,3.1642144948701,0,3.1642144948701,1,1.468,1.935,2.403,2.871,3.338,3.806,4.274,4.741,5.209,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7052,3.34881831444571,3.34881831444571,0,3.34881831444571,1,1.476,1.952,2.428,2.905,3.381,3.857,4.333,4.809,5.285,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7053,3.5372296812576,3.5372296812576,0,3.5372296812576,1,1.485,1.969,2.454,2.938,3.423,3.908,4.392,4.877,5.362,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7054,3.73168555154566,3.73168555154566,0,3.73168555154566,1,1.493,1.986,2.479,2.972,3.466,3.959,4.452,4.945,5.438,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7055,3.92986424590975,3.92986424590975,0,3.92986424590975,1,1.502,2.003,2.505,3.006,3.508,4.01,4.511,5.013,5.514,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7056,4.13104015558577,4.13104015558577,0,4.13104015558577,1,1.51,2.02,2.53,3.04,3.55,4.06,4.571,5.081,5.591,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7057,4.34205981654538,4.34205981654538,0,4.34205981654538,1,1.519,2.037,2.556,3.074,3.593,4.111,4.63,5.148,5.667,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7058,4.55286172428345,4.55286172428345,0,4.55286172428345,1,1.527,2.054,2.581,3.108,3.635,4.162,4.689,5.216,5.743,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7059,4.77376843477713,4.77376843477713,0,4.77376843477713,1,1.536,2.071,2.607,3.142,3.678,4.213,4.749,5.284,5.82,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7060,4.99417426616774,4.99417426616774,0,4.99417426616774,1,1.544,2.088,2.632,3.176,3.72,4.264,4.808,5.352,5.896,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7061,5.21930993727022,5.21930993727022,0,5.21930993727022,1,1.552,2.105,2.657,3.21,3.762,4.315,4.867,5.42,5.972,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7062,5.4549432426579,5.4549432426579,0,5.4549432426579,1,1.561,2.122,2.683,3.244,3.805,4.366,4.927,5.488,6.049,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7063,5.68965871666184,5.68965871666184,0,5.68965871666184,1,1.569,2.139,2.708,3.278,3.847,4.417,4.986,5.556,6.125,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7064,5.9351368242585,5.9351368242585,0,5.9351368242585,1,1.578,2.156,2.734,3.312,3.89,4.468,5.046,5.624,6.201,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7065,6.17941869867943,6.17941869867943,0,6.17941869867943,1,1.586,2.173,2.759,3.346,3.932,4.519,5.105,5.691,6.278,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7066,6.43472937547765,6.43472937547765,0,6.43472937547765,1,1.595,2.19,2.785,3.38,3.975,4.569,5.164,5.759,6.354,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7067,6.68856541030293,6.68856541030293,0,6.68856541030293,1,1.603,2.207,2.81,3.414,4.017,4.62,5.224,5.827,6.431,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7068,6.94958057596318,6.94958057596318,0,6.94958057596318,1,1.612,2.224,2.836,3.448,4.059,4.671,5.283,5.895,6.507,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7069,7.21708161201995,7.21708161201995,0,7.21708161201995,1,1.62,2.241,2.861,3.481,4.102,4.722,5.343,5.963,6.583,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7070,7.48774077402366,7.48774077402366,0,7.48774077402366,1,1.629,2.258,2.887,3.515,4.144,4.773,5.402,6.031,6.66,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7071,7.76495018842269,7.76495018842269,0,7.76495018842269,1,1.637,2.275,2.912,3.549,4.187,4.824,5.461,6.099,6.736,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7072,8.04257144455432,8.04257144455432,0,8.04257144455432,1,1.646,2.292,2.937,3.583,4.229,4.875,5.521,6.166,6.812,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7073,8.32761500183019,8.32761500183019,0,8.32761500183019,1,1.654,2.309,2.963,3.617,4.271,4.926,5.58,6.234,6.889,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7074,8.61930767172589,8.61930767172589,0,8.61930767172589,1,1.663,2.326,2.988,3.651,4.314,4.977,5.639,6.302,6.965,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7075,8.91398138413702,8.91398138413702,0,8.91398138413702,1,1.671,2.343,3.014,3.685,4.356,5.028,5.699,6.37,7.041,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7076,9.2153690145977,9.2153690145977,0,9.2153690145977,1,1.68,2.359,3.039,3.719,4.399,5.078,5.758,6.438,7.118,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7077,9.51966778213908,9.51966778213908,0,9.51966778213908,1,1.688,2.376,3.065,3.753,4.441,5.129,5.818,6.506,7.194,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7078,9.83074679379551,9.83074679379551,0,9.83074679379551,1,1.697,2.393,3.09,3.787,4.484,5.18,5.877,6.574,7.27,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7079,10.144667456461,10.144667456461,0,10.144667456461,1,1.705,2.41,3.116,3.821,4.526,5.231,5.936,6.642,7.347,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7080,10.4602980782184,10.4602980782184,0,10.4602980782184,1,1.714,2.427,3.141,3.855,4.568,5.282,5.996,6.709,7.423,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7081,10.7858411886782,10.7858411886782,0,10.7858411886782,1,1.722,2.444,3.166,3.889,4.611,5.333,6.055,6.777,7.499,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7082,11.1141223805348,11.1141223805348,0,11.1141223805348,1,1.731,2.461,3.192,3.923,4.653,5.384,6.115,6.845,7.576,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7083,11.4493512157922,11.4493512157922,0,11.4493512157922,1,1.739,2.478,3.217,3.957,4.696,5.435,6.174,6.913,7.652,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7084,11.7872494547374,11.7872494547374,0,11.7872494547374,1,1.748,2.495,3.243,3.99,4.738,5.486,6.233,6.981,7.729,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7085,12.1266018020802,12.1266018020802,0,12.1266018020802,1,1.756,2.512,3.268,4.024,4.78,5.537,6.293,7.049,7.805,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7086,12.4796761041719,12.4796761041719,0,12.4796761041719,1,1.765,2.529,3.294,4.058,4.823,5.587,6.352,7.117,7.881,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7087,12.8285432459475,12.8285432459475,0,12.8285432459475,1,1.773,2.546,3.319,4.092,4.865,5.638,6.411,7.185,7.958,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7088,13.1914031135289,13.1914031135289,0,13.1914031135289,1,1.782,2.563,3.345,4.126,4.908,5.689,6.471,7.252,8.034,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7089,13.5497836979525,13.5497836979525,0,13.5497836979525,1,1.79,2.58,3.37,4.16,4.95,5.74,6.53,7.32,8.11,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7090,13.9224289879439,13.9224289879439,0,13.9224289879439,1,1.799,2.597,3.396,4.194,4.993,5.791,6.59,7.388,8.187,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7091,14.2903230415987,14.2903230415987,0,14.2903230415987,1,1.807,2.614,3.421,4.228,5.035,5.842,6.649,7.456,8.263,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7092,14.6629059378618,14.6629059378618,0,14.6629059378618,1,1.815,2.631,3.446,4.262,5.077,5.893,6.708,7.524,8.339,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7093,15.050160797402,15.050160797402,0,15.050160797402,1,1.824,2.648,3.472,4.296,5.12,5.944,6.768,7.592,8.416,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7094,15.4322587575862,15.4322587575862,0,15.4322587575862,1,1.832,2.665,3.497,4.33,5.162,5.995,6.827,7.66,8.492,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7095,15.8293000129866,15.8293000129866,0,15.8293000129866,1,1.841,2.682,3.523,4.364,5.205,6.046,6.887,7.727,8.568,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7096,16.2209127423767,16.2209127423767,0,16.2209127423767,1,1.849,2.699,3.548,4.398,5.247,6.097,6.946,7.795,8.645,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7097,16.6277412062541,16.6277412062541,0,16.6277412062541,1,1.858,2.716,3.574,4.432,5.29,6.147,7.005,7.863,8.721,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7098,17.0288696165506,17.0288696165506,0,17.0288696165506,1,1.866,2.733,3.599,4.466,5.332,6.198,7.065,7.931,8.797,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7099,17.438737292092,17.438737292092,0,17.438737292092,1,1.875,2.75,3.625,4.499,5.374,6.249,7.124,7.999,8.874,1,1.35,1.7,2.05,2.4,2.75,3.1,3.45,3.8,4.15
7100,2.8841812436,2.8841812436,0,2.8841812436,1,1.035,1.069,1.104,1.138,1.173,1.207,1.242,1.276,1.311,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7101,2.30228617222612,2.30228617222612,0,2.30228617222612,1,1.043,1.086,1.129,1.172,1.214,1.257,1.3,1.343,1.386,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7102,1.86458254677771,1.86458254677771,0,1.86458254677771,1,1.051,1.103,1.154,1.205,1.256,1.308,1.359,1.41,1.461,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7103,1.52237653325315,1.52237653325315,0,1.52237653325315,1,1.06,1.119,1.179,1.238,1.298,1.358,1.417,1.477,1.537,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7104,1.24712540565158,1.24712540565158,0,1.24712540565158,1,1.068,1.136,1.204,1.272,1.34,1.408,1.476,1.544,1.612,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7105,1.0212853996512,1.0212853996512,0,1.0212853996512,1,1.076,1.153,1.229,1.305,1.382,1.458,1.535,1.611,1.687,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7106,0.833413531524486,0.833413531524486,0,0.833413531524486,1,1.085,1.169,1.254,1.339,1.424,1.508,1.593,1.678,1.763,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7107,0.6767633234876,0.6767633234876,0,0.6767633234876,1,1.093,1.186,1.279,1.372,1.465,1.559,1.652,1.745,1.838,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7108,0.54357747074541,0.54357747074541,0,0.54357747074541,1,1.101,1.203,1.304,1.406,1.507,1.609,1.71,1.812,1.913,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7109,0.430968383010973,0.430968383010973,0,0.430968383010973,1,1.11,1.22,1.329,1.439,1.549,1.659,1.769,1.879,1.988,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7110,0.335422739747399,0.335422739747399,0,0.335422739747399,1,1.118,1.236,1.355,1.473,1.591,1.709,1.827,1.946,2.064,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7111,0.255663776022983,0.255663776022983,0,0.255663776022983,1,1.127,1.253,1.38,1.506,1.633,1.759,1.886,2.013,2.139,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7112,0.189355496631899,0.189355496631899,0,0.189355496631899,1,1.135,1.27,1.405,1.54,1.675,1.81,1.945,2.079,2.214,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7113,0.135079899734298,0.135079899734298,0,0.135079899734298,1,1.143,1.287,1.43,1.573,1.717,1.86,2.003,2.146,2.29,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7114,0.0921850113099562,0.0921850113099562,0,0.0921850113099562,1,1.152,1.303,1.455,1.607,1.758,1.91,2.062,2.213,2.365,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7115,0.058701385665972,0.058701385665972,0,0.058701385665972,1,1.16,1.32,1.48,1.64,1.8,1.96,2.12,2.28,2.44,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7116,0.0344433763797877,0.0344433763797877,0,0.0344433763797877,1,1.168,1.337,1.505,1.674,1.842,2.01,2.179,2.347,2.516,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7117,0.0187888692011395,0.0187888692011395,0,0.0187888692011395,1,1.177,1.354,1.53,1.707,1.884,2.061,2.237,2.414,2.591,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7118,0.0112193889360282,0.0112193889360282,0,0.0112193889360282,1,1.185,1.37,1.555,1.741,1.926,2.111,2.296,2.481,2.666,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7119,0.0112605174450457,0.0112605174450457,0,0.0112605174450457,1,1.194,1.387,1.581,1.774,1.968,2.161,2.355,2.548,2.742,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7120,0.0186529404660062,0.0186529404660062,0,0.0186529404660062,1,1.202,1.404,1.606,1.808,2.009,2.211,2.413,2.615,2.817,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7121,0.0329482639298545,0.0329482639298545,0,0.0329482639298545,1,1.21,1.421,1.631,1.841,2.051,2.262,2.472,2.682,2.892,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7122,0.0539432105634735,0.0539432105634735,0,0.0539432105634735,1,1.219,1.437,1.656,1.874,2.093,2.312,2.53,2.749,2.968,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7123,0.081406984872442,0.081406984872442,0,0.081406984872442,1,1.227,1.454,1.681,1.908,2.135,2.362,2.589,2.816,3.043,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7124,0.115139840392233,0.115139840392233,0,0.115139840392233,1,1.235,1.471,1.706,1.941,2.177,2.412,2.647,2.883,3.118,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7125,0.154968438463462,0.154968438463462,0,0.154968438463462,1,1.244,1.487,1.731,1.975,2.219,2.462,2.706,2.95,3.194,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7126,0.200220543812608,0.200220543812608,0,0.200220543812608,1,1.252,1.504,1.756,2.008,2.26,2.513,2.765,3.017,3.269,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7127,0.251721824513043,0.251721824513043,0,0.251721824513043,1,1.26,1.521,1.781,2.042,2.302,2.563,2.823,3.084,3.344,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7128,0.308918771059434,0.308918771059434,0,0.308918771059434,1,1.269,1.538,1.806,2.075,2.344,2.613,2.882,3.151,3.419,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7129,0.372171891332971,0.372171891332971,0,0.372171891332971,1,1.277,1.554,1.832,2.109,2.386,2.663,2.94,3.218,3.495,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7130,0.44051448281841,0.44051448281841,0,0.44051448281841,1,1.286,1.571,1.857,2.142,2.428,2.713,2.999,3.285,3.57,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7131,0.514279201844041,0.514279201844041,0,0.514279201844041,1,1.294,1.588,1.882,2.176,2.47,2.764,3.058,3.351,3.645,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7132,0.593394335869049,0.593394335869049,0,0.593394335869049,1,1.302,1.605,1.907,2.209,2.512,2.814,3.116,3.418,3.721,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7133,0.676689216301801,0.676689216301801,0,0.676689216301801,1,1.311,1.621,1.932,2.243,2.553,2.864,3.175,3.485,3.796,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7134,0.766236872522484,0.766236872522484,0,0.766236872522484,1,1.319,1.638,1.957,2.276,2.595,2.914,3.233,3.552,3.871,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
7135,0.860963289622073,0.860963289622073,0,0.860963289622073,1,1.327,1.655,1.982,2.31,2.637,2.964,3.292,3.619,3.947,1,1.345,1.69,2.036,2.381,2.726,3.071,3.416,3.762,4.107
