site,datetime,value
trgw_003_008,2016-04-19,35.844223627407544
trgw_003_008,2016-04-20,35.50262206211003
trgw_003_008,2016-04-21,35.546995292791614
trgw_003_008,2016-04-22,36.19081062966632
trgw_003_008,2016-04-23,35.96578666601228
trgw_003_008,2016-04-24,35.8082387056262
trgw_003_008,2016-04-25,36.054974387191685
trgw_003_008,2016-04-26,35.59589015398297
trgw_003_008,2016-04-27,35.737879375322834
trgw_003_008,2016-04-28,35.922027721884874
trgw_003_008,2016-04-29,35.971129336286275
trgw_003_008,2016-04-30,35.891133369365555
trgw_003_008,2016-05-01,35.276069238462355
trgw_003_008,2016-05-02,35.58625357646709
trgw_003_008,2016-05-03,35.87111361847138
trgw_003_008,2016-05-04,35.701099701390646
trgw_003_008,2016-05-05,36.276280324151834
trgw_003_008,2016-05-06,35.948376660193425
trgw_003_008,2016-05-07,35.86908137612374
trgw_003_008,2016-05-08,35.52990008925065
trgw_003_008,2016-05-09,35.741050652079416
trgw_003_008,2016-05-10,35.79206479284379
trgw_003_008,2016-05-11,35.96563672602556
trgw_003_008,2016-05-12,35.91168621941992
trgw_003_008,2016-05-13,35.93803183890399
trgw_003_008,2016-05-14,35.542100596838
trgw_003_008,2016-05-15,36.005697339659726
trgw_003_008,2016-05-16,35.44237384953855
trgw_003_008,2016-05-17,35.60633308766677
trgw_003_008,2016-05-18,35.79473022698913
trgw_003_008,2016-05-19,35.67389168165337
trgw_003_008,2016-05-20,35.49828562841592
trgw_003_008,2016-05-21,35.52988503487937
trgw_003_008,2016-05-22,35.37985613543019
trgw_003_008,2016-05-23,35.79018492780144
trgw_003_008,2016-05-24,35.930736769008426
trgw_003_008,2016-05-25,35.65370129931973
trgw_003_008,2016-05-26,35.588640236997314
trgw_003_008,2016-05-27,35.3693574143067
trgw_003_008,2016-05-28,35.841328384850435
trgw_003_008,2016-05-29,36.0954248666479
trgw_003_008,2016-05-30,35.288572839126616
trgw_003_008,2016-05-31,35.43039141236908
trgw_003_008,2016-06-01,35.50160839149117
trgw_003_008,2016-06-02,35.51954041806351
trgw_003_008,2016-06-03,35.6723091900287
trgw_003_008,2016-06-04,35.94418990945605
trgw_003_008,2016-06-05,35.81741145737202
trgw_003_008,2016-06-06,35.71606547655486
trgw_003_008,2016-06-07,35.46059925918828
trgw_003_008,2016-06-08,35.37645035326391
trgw_003_008,2016-06-09,35.43500893873874
trgw_003_008,2016-06-10,35.897851360275745
trgw_003_008,2016-06-11,35.57067133970842
trgw_003_008,2016-06-12,35.487838749267475
trgw_003_008,2016-06-13,35.53485485395
trgw_003_008,2016-06-14,35.7301516439277
trgw_003_008,2016-06-15,35.29699606509004
trgw_003_008,2016-06-16,35.83617482718448
trgw_003_008,2016-06-17,35.578231251389255
trgw_003_008,2016-06-18,35.497575204340855
trgw_003_008,2016-06-19,35.62365922274935
trgw_003_008,2016-06-20,35.57236641462598
trgw_003_008,2016-06-21,35.454067708706525
trgw_003_008,2016-06-22,35.46647786559168
trgw_003_008,2016-06-23,35.33730549062681
trgw_003_008,2016-06-24,35.636388150171854
trgw_003_008,2016-06-25,35.39270823811777
trgw_003_008,2016-06-26,35.301728315513536
trgw_003_008,2016-06-27,35.520404704530705
trgw_003_008,2016-06-28,35.747078256549116
trgw_003_008,2016-06-29,35.46573107524404
trgw_003_008,2016-06-30,35.34770574860966
trgw_003_008,2016-07-01,35.54352920416719
trgw_003_008,2016-07-02,35.844026492480516
trgw_003_008,2016-07-03,35.160018894113655
trgw_003_008,2016-07-04,35.52080055755705
trgw_003_008,2016-07-05,35.478597325046366
trgw_003_008,2016-07-06,35.66385176071182
trgw_003_008,2016-07-07,35.62310183473697
trgw_003_008,2016-07-08,35.38110817763805
trgw_003_008,2016-07-09,35.07574654891502
trgw_003_008,2016-07-10,35.567657753579255
trgw_003_008,2016-07-11,35.232931461961705
trgw_003_008,2016-07-12,35.20425591780856
trgw_003_008,2016-07-13,35.617114116138225
trgw_003_008,2016-07-14,35.199112924472274
trgw_003_008,2016-07-15,35.65612594802005
trgw_003_008,2016-07-16,35.43712894428106
trgw_003_008,2016-07-17,35.42805868001726
trgw_003_008,2016-07-18,35.41958795610112
trgw_003_008,2016-07-19,35.02418327485164
trgw_003_008,2016-07-20,34.99066527673068
trgw_003_008,2016-07-21,35.38318061075774
trgw_003_008,2016-07-22,35.44782147184529
trgw_003_008,2016-07-23,35.34476520643124
trgw_003_008,2016-07-24,35.158367096596095
trgw_003_008,2016-07-25,35.32071442077644
trgw_003_008,2016-07-26,35.2950671693709
trgw_003_008,2016-07-27,35.114640380344916
trgw_003_008,2016-07-28,35.50332043082243
trgw_003_008,2016-07-29,34.94922478768998
trgw_003_008,2016-07-30,35.4078784813615
trgw_003_008,2016-07-31,35.36142468104225
trgw_003_008,2016-08-01,35.480838370962346
trgw_003_008,2016-08-02,35.07228362553023
trgw_003_008,2016-08-03,35.28796642933364
trgw_003_008,2016-08-04,35.69640998986363
trgw_003_008,2016-08-05,35.38889185779995
trgw_003_008,2016-08-06,35.270951241745784
trgw_003_008,2016-08-07,35.35282725482284
trgw_003_008,2016-08-08,35.25646536847602
trgw_003_008,2016-08-09,35.67144460264797
trgw_003_008,2016-08-10,35.424163239157835
trgw_003_008,2016-08-11,35.2041270091539
trgw_003_008,2016-08-12,35.2656612862769
trgw_003_008,2016-08-13,35.1309164007838
trgw_003_008,2016-08-14,35.444750025282055
trgw_003_008,2016-08-15,34.91563304572179
trgw_003_008,2016-08-16,34.869569294027805
trgw_003_008,2016-08-17,35.4761949499352
trgw_003_008,2016-08-18,35.60894395851412
trgw_003_008,2016-08-19,35.26563898153792
trgw_003_008,2016-08-20,35.18785358824715
trgw_003_008,2016-08-21,35.29000353806095
trgw_003_008,2016-08-22,35.02293729472345
trgw_003_008,2016-08-23,35.180256709030445
trgw_003_008,2016-08-24,35.147426741171245
trgw_003_008,2016-08-25,35.258636850149074
trgw_003_008,2016-08-26,34.81530729436332
trgw_003_008,2016-08-27,35.01904304604693
trgw_003_008,2016-08-28,35.28372912060017
trgw_003_008,2016-08-29,34.97325723447399
trgw_003_008,2016-08-30,34.90323772491537
trgw_003_008,2016-08-31,35.50427742996539
trgw_003_008,2016-09-01,35.09764660003587
trgw_003_008,2016-09-02,34.96840637201136
trgw_003_008,2016-09-03,34.74009391250517
trgw_003_008,2016-09-04,35.21895926925609
trgw_003_008,2016-09-05,35.20742723074374
trgw_003_008,2016-09-06,35.00232807988601
trgw_003_008,2016-09-07,34.83621396181858
trgw_003_008,2016-09-08,35.04690011527152
trgw_003_008,2016-09-09,34.87993878650367
trgw_003_008,2016-09-10,34.853917282225375
trgw_003_008,2016-09-11,35.01748544970766
trgw_003_008,2016-09-12,34.82344792026799
trgw_003_008,2016-09-13,35.07881379105049
trgw_003_008,2016-09-14,35.14654250188128
trgw_003_008,2016-09-15,34.853359510565355
trgw_003_008,2016-09-16,34.74366598093233
trgw_003_008,2016-09-17,35.325555919791164
trgw_003_008,2016-09-18,34.82180595280855
trgw_003_008,2016-09-19,34.87432145897953
trgw_003_008,2016-09-20,35.04591343348598
trgw_003_008,2016-09-21,35.120296874504454
trgw_003_008,2016-09-22,34.94687162126207
trgw_003_008,2016-09-23,35.08737486554025
trgw_003_008,2016-09-24,34.913019768420725
trgw_003_008,2016-09-25,34.79730086703512
trgw_003_008,2016-09-26,35.2750733721574
trgw_003_008,2016-09-27,35.48578832286623
trgw_003_008,2016-09-28,35.32641890660284
trgw_003_008,2016-09-29,35.014471327830684
trgw_003_008,2016-09-30,35.352573072363136
trgw_003_008,2016-10-01,35.0560307031448
trgw_003_008,2016-10-02,34.88931074591936
trgw_003_008,2016-10-03,35.077675914876394
trgw_003_008,2016-10-04,34.96515149871776
trgw_003_008,2016-10-05,34.78724036325086
trgw_003_008,2016-10-06,34.804611605713596
trgw_003_008,2016-10-07,35.14500034774811
trgw_003_008,2016-10-08,34.61612860366706
trgw_003_008,2016-10-09,35.10710934808854
trgw_003_008,2016-10-10,34.66127327945032
trgw_003_008,2016-10-11,34.56430171101951
trgw_003_008,2016-10-12,34.6219506792483
trgw_003_008,2016-10-13,35.38473879438695
trgw_003_008,2016-10-14,34.95373320701129
trgw_003_008,2016-10-15,35.01197663603308
trgw_003_008,2016-10-16,35.28009100918219
trgw_003_008,2016-10-17,35.18460594969995
trgw_003_008,2016-10-18,34.72106894611915
trgw_003_008,2016-10-19,35.17536126856375
trgw_003_008,2016-10-20,35.040646252940704
trgw_003_008,2016-10-21,34.93753938048083
trgw_003_008,2016-10-22,35.01265518282755
trgw_003_008,2016-10-23,35.2655184041256
trgw_003_008,2016-10-24,34.8353607035918
trgw_003_008,2016-10-25,35.09638713582083
trgw_003_008,2016-10-26,35.01692055269342
trgw_003_008,2016-10-27,34.66224707692087
trgw_003_008,2016-10-28,34.86387936565384
trgw_003_008,2016-10-29,35.065940710646736
trgw_003_008,2016-10-30,35.290432417818586
trgw_003_008,2016-10-31,35.23535020346935
trgw_003_008,2016-11-01,35.15880250088068
trgw_003_008,2016-11-02,34.879374867772704
trgw_003_008,2016-11-03,35.406392798161704
trgw_003_008,2016-11-04,35.09296309352793
trgw_003_008,2016-11-05,34.85213289566429
trgw_003_008,2016-11-06,35.020247003828615
trgw_003_008,2016-11-07,35.23884668507123
trgw_003_008,2016-11-08,35.064493499663634
trgw_003_008,2016-11-09,35.24351993731655
trgw_003_008,2016-11-10,35.28983479149243
trgw_003_008,2016-11-11,35.153006136919736
trgw_003_008,2016-11-12,34.90474247539063
trgw_003_008,2016-11-13,35.10782093263799
trgw_003_008,2016-11-14,35.093750171187764
trgw_003_008,2016-11-15,35.46013326677033
trgw_003_008,2016-11-16,34.76763861243463
trgw_003_008,2016-11-17,35.07064550978112
trgw_003_008,2016-11-18,34.98448429064102
trgw_003_008,2016-11-19,35.172299124039206
trgw_003_008,2016-11-20,34.62254712816013
trgw_003_008,2016-11-21,35.33741491189805
trgw_003_008,2016-11-22,35.12185569746711
trgw_003_008,2016-11-23,34.75387376727439
trgw_003_008,2016-11-24,35.055329373052025
trgw_003_008,2016-11-25,35.2537084683309
trgw_003_008,2016-11-26,34.81817742490839
trgw_003_008,2016-11-27,35.14160144328863
trgw_003_008,2016-11-28,34.93432927043969
trgw_003_008,2016-11-29,35.0406829936242
trgw_003_008,2016-11-30,35.161397676534925
trgw_003_008,2016-12-01,35.19917005071632
trgw_003_008,2016-12-02,35.07416750036345
trgw_003_008,2016-12-03,35.229399277906055
trgw_003_008,2016-12-04,35.34353552145096
trgw_003_008,2016-12-05,35.13052314497936
trgw_003_008,2016-12-06,35.47792955148986
trgw_003_008,2016-12-07,35.49008983415608
trgw_003_008,2016-12-08,35.11792958688284
trgw_003_008,2016-12-09,35.08105188870529
trgw_003_008,2016-12-10,34.88117040296677
trgw_003_008,2016-12-11,35.19539313367212
trgw_003_008,2016-12-12,35.15370244397679
trgw_003_008,2016-12-13,35.3889102440266
trgw_003_008,2016-12-14,34.93703167878634
trgw_003_008,2016-12-15,35.18958172165137
trgw_003_008,2016-12-16,35.44687887862223
trgw_003_008,2016-12-17,35.113770580888406
trgw_003_008,2016-12-18,35.11471769265448
trgw_003_008,2016-12-19,34.98491893304884
trgw_003_008,2016-12-20,35.80573876920365
trgw_003_008,2016-12-21,35.138957364386926
trgw_003_008,2016-12-22,35.03413063355633
trgw_003_008,2016-12-23,35.1399579191937
trgw_003_008,2016-12-24,35.15241098390264
trgw_003_008,2016-12-25,35.25958204430975
trgw_003_008,2016-12-26,35.48512444641751
trgw_003_008,2016-12-27,35.266312366200836
trgw_003_008,2016-12-28,35.14784833700064
trgw_003_008,2016-12-29,35.04835230036179
trgw_003_008,2016-12-30,35.34968147164397
trgw_003_008,2016-12-31,35.36030281480596
trgw_003_008,2017-01-01,35.665302470205766
trgw_003_008,2017-01-02,35.384759547093964
trgw_003_008,2017-01-03,35.35380633774319
trgw_003_008,2017-01-04,35.1697392326825
trgw_003_008,2017-01-05,35.32596948498031
trgw_003_008,2017-01-06,35.30611510839307
trgw_003_008,2017-01-07,35.32594216709726
trgw_003_008,2017-01-08,35.21516192147188
trgw_003_008,2017-01-09,35.52222592065523
trgw_003_008,2017-01-10,35.39490791649812
trgw_003_008,2017-01-11,35.390789303999
trgw_003_008,2017-01-12,35.0946987767902
trgw_003_008,2017-01-13,35.54277481750497
trgw_003_008,2017-01-14,35.548708065196074
trgw_003_008,2017-01-15,35.28987711943156
trgw_003_008,2017-01-16,35.66157427677584
trgw_003_008,2017-01-17,35.19728835398352
trgw_003_008,2017-01-18,35.47168601824218
trgw_003_008,2017-01-19,35.42866453202197
trgw_003_008,2017-01-20,35.226368042238846
trgw_003_008,2017-01-21,35.533496522416
trgw_003_008,2017-01-22,35.84229903044836
trgw_003_008,2017-01-23,35.52133184601338
trgw_003_008,2017-01-24,35.42287564917819
trgw_003_008,2017-01-25,35.612074831377136
trgw_003_008,2017-01-26,35.55125699909343
trgw_003_008,2017-01-27,35.5425974263251
trgw_003_008,2017-01-28,35.45860755744571
trgw_003_008,2017-01-29,35.834675111858495
trgw_003_008,2017-01-30,35.64866867269616
trgw_003_008,2017-01-31,35.4567198682129
trgw_003_008,2017-02-01,35.54687323264381
trgw_003_008,2017-02-02,35.42619665915919
trgw_003_008,2017-02-03,35.459071769983694
trgw_003_008,2017-02-04,35.45857785516196
trgw_003_008,2017-02-05,35.363881681255556
trgw_003_008,2017-02-06,35.75115839275359
trgw_003_008,2017-02-07,35.541381707345394
trgw_003_008,2017-02-08,35.71690551566535
trgw_003_008,2017-02-09,35.47720782045454
trgw_003_008,2017-02-10,35.605423501121535
trgw_003_008,2017-02-11,35.481635880641775
trgw_003_008,2017-02-12,35.77287363410747
trgw_003_008,2017-02-13,35.58532613865899
trgw_003_008,2017-02-14,35.49243528280972
trgw_003_008,2017-02-15,35.31533935423804
trgw_003_008,2017-02-16,35.70222030986815
trgw_003_008,2017-02-17,35.50887298953238
trgw_003_008,2017-02-18,35.65091415657581
trgw_003_008,2017-02-19,35.560423978397296
trgw_003_008,2017-02-20,35.854732916179756
trgw_003_008,2017-02-21,35.7778849504716
trgw_003_008,2017-02-22,35.76372241749096
trgw_003_008,2017-02-23,35.5557857753353
trgw_003_008,2017-02-24,35.774551008710034
trgw_003_008,2017-02-25,36.02904632173521
trgw_003_008,2017-02-26,35.52292079316999
trgw_003_008,2017-02-27,35.72870482784584
trgw_003_008,2017-02-28,35.36798260511657
trgw_003_008,2017-03-01,35.98136241842511
trgw_003_008,2017-03-02,35.62607758028182
trgw_003_008,2017-03-03,35.8669537761684
trgw_003_008,2017-03-04,35.370488349856736
trgw_003_008,2017-03-05,36.07610787742518
trgw_003_008,2017-03-06,35.64913769439488
trgw_003_008,2017-03-07,35.833841464694
trgw_003_008,2017-03-08,35.75842364126652
trgw_003_008,2017-03-09,35.67926784276244
trgw_003_008,2017-03-10,36.07047846053186
trgw_003_008,2017-03-11,35.407440758726764
trgw_003_008,2017-03-12,35.79858273199841
trgw_003_008,2017-03-13,35.924519134445994
trgw_003_008,2017-03-14,35.739843775672725
trgw_003_008,2017-03-15,35.72510284312668
trgw_003_008,2017-03-16,35.722210457585305
trgw_003_008,2017-03-17,35.50797871591792
trgw_003_008,2017-03-18,35.764099476818984
trgw_003_008,2017-03-19,35.86072650469448
trgw_003_008,2017-03-20,35.77421784549613
trgw_003_008,2017-03-21,35.706702779770986
trgw_003_008,2017-03-22,35.6641949955254
trgw_003_008,2017-03-23,35.70731666614433
trgw_003_008,2017-03-24,36.016093843499206
trgw_003_008,2017-03-25,35.34795100411589
trgw_003_008,2017-03-26,35.77415429130956
trgw_003_008,2017-03-27,35.70153501654072
trgw_003_008,2017-03-28,36.05785459036736
trgw_003_008,2017-03-29,35.779438445088765
trgw_003_008,2017-03-30,36.064115119739995
trgw_003_008,2017-03-31,35.34298699639089
trgw_003_008,2017-04-01,35.858430980966816
trgw_003_008,2017-04-02,35.82228457200753
trgw_003_008,2017-04-03,36.045673793414785
trgw_003_008,2017-04-04,35.439130278235396
trgw_003_008,2017-04-05,35.736700838376336
trgw_003_008,2017-04-06,35.7796460523573
trgw_003_008,2017-04-07,35.665206901090954
trgw_003_008,2017-04-08,36.00582754274859
trgw_003_008,2017-04-09,35.69323056291092
trgw_003_008,2017-04-10,36.16619550880423
trgw_003_008,2017-04-11,35.968247581787786
trgw_003_008,2017-04-12,35.94522673940076
trgw_003_008,2017-04-13,35.865357796278175
trgw_003_008,2017-04-14,35.538168881794896
trgw_003_008,2017-04-15,35.66315073249785
trgw_003_008,2017-04-16,35.86263527337144
trgw_003_008,2017-04-17,35.88062140671754
trgw_003_008,2017-04-18,36.00340676901625
trgw_003_008,2017-04-19,35.64451479807482
trgw_003_008,2017-04-20,35.56272232301507
trgw_003_008,2017-04-21,35.9026138385571
trgw_003_008,2017-04-22,35.56489268479198
trgw_003_008,2017-04-23,35.89710836721409
trgw_003_008,2017-04-24,35.957640235283
trgw_003_008,2017-04-25,35.804790607165415
trgw_003_008,2017-04-26,35.63745719360628
trgw_003_008,2017-04-27,35.71289644522877
trgw_003_008,2017-04-28,35.81863318392065
trgw_003_008,2017-04-29,35.697010103742414
trgw_003_008,2017-04-30,36.1298192677341
trgw_003_008,2017-05-01,35.48639581387457
trgw_003_008,2017-05-02,35.47876628252604
trgw_003_008,2017-05-03,35.47846092265294
trgw_003_008,2017-05-04,35.551594015490956
trgw_003_008,2017-05-05,35.22752069596102
trgw_003_008,2017-05-06,35.530826914611964
trgw_003_008,2017-05-07,35.52001605961442
trgw_003_008,2017-05-08,35.660954805034834
trgw_003_008,2017-05-09,35.72273511664122
trgw_003_008,2017-05-10,35.38513173271845
trgw_003_008,2017-05-11,35.80759684855281
trgw_003_008,2017-05-12,35.98188544595811
trgw_003_008,2017-05-13,35.573862979381005
trgw_003_008,2017-05-14,35.92436424749511
trgw_003_008,2017-05-15,35.64288289888104
trgw_003_008,2017-05-16,35.99332638371908
trgw_003_008,2017-05-17,35.812486693137636
trgw_003_008,2017-05-18,35.27100907303205
trgw_003_008,2017-05-19,35.581087474132275
trgw_003_008,2017-05-20,35.781951994980815
trgw_003_008,2017-05-21,35.57077231620813
trgw_003_008,2017-05-22,35.55100329383099
trgw_003_008,2017-05-23,35.80608295006286
trgw_003_008,2017-05-24,35.40333216357078
trgw_003_008,2017-05-25,35.54173012265564
trgw_003_008,2017-05-26,35.595578152921824
trgw_003_008,2017-05-27,35.457261807929285
trgw_003_008,2017-05-28,35.512844179224494
trgw_003_008,2017-05-29,35.66520465264483
trgw_003_008,2017-05-30,35.590275524300004
trgw_003_008,2017-05-31,35.335601493604095
trgw_003_008,2017-06-01,35.269528202840156
trgw_003_008,2017-06-02,35.32526956394867
trgw_003_008,2017-06-03,35.4774076911577
trgw_003_008,2017-06-04,35.43806204244859
trgw_003_008,2017-06-05,35.296878501356574
trgw_003_008,2017-06-06,35.3367529094967
trgw_003_008,2017-06-07,35.14594214296159
trgw_003_008,2017-06-08,35.52699474064347
trgw_003_008,2017-06-09,35.42949225492968
trgw_003_008,2017-06-10,35.178855531318945
trgw_003_008,2017-06-11,35.429684100837555
trgw_003_008,2017-06-12,35.68602440210207
trgw_003_008,2017-06-13,35.26253882940695
trgw_003_008,2017-06-14,35.6670645331442
trgw_003_008,2017-06-15,35.332718505503315
trgw_003_008,2017-06-16,35.42994563356997
trgw_003_008,2017-06-17,35.40362516048444
trgw_003_008,2017-06-18,35.658340683201054
trgw_003_008,2017-06-19,35.40373676935711
trgw_003_008,2017-06-20,35.13658671615923
trgw_003_008,2017-06-21,35.09549592591176
trgw_003_008,2017-06-22,35.043978789313975
trgw_003_008,2017-06-23,35.00116096718116
trgw_003_008,2017-06-24,35.34527101179114
trgw_003_008,2017-06-25,35.137011103954684
trgw_003_008,2017-06-26,35.304554677411254
trgw_003_008,2017-06-27,35.172238192801906
trgw_003_008,2017-06-28,35.15091613985869
trgw_003_008,2017-06-29,35.200910931825454
trgw_003_008,2017-06-30,35.42994411092868
trgw_003_008,2017-07-01,35.46694902955374
trgw_003_008,2017-07-02,35.346909510529805
trgw_003_008,2017-07-03,35.06619549009057
trgw_003_008,2017-07-04,35.38522625509067
trgw_003_008,2017-07-05,35.38597533332159
trgw_003_008,2017-07-06,35.294979440722486
trgw_003_008,2017-07-07,35.11097291279618
trgw_003_008,2017-07-08,35.36536191507343
trgw_003_008,2017-07-09,35.30045371493534
trgw_003_008,2017-07-10,34.584258681680176
trgw_003_008,2017-07-11,35.32861640668221
trgw_003_008,2017-07-12,34.808749465827695
trgw_003_008,2017-07-13,35.31684031531828
trgw_003_008,2017-07-14,35.14526052031503
trgw_003_008,2017-07-15,35.40666233614984
trgw_003_008,2017-07-16,35.14039475775881
trgw_003_008,2017-07-17,34.97488014798878
trgw_003_008,2017-07-18,35.11496926708343
trgw_003_008,2017-07-19,35.34858825898676
trgw_003_008,2017-07-20,35.13364432357232
trgw_003_008,2017-07-21,35.09736096802553
trgw_003_008,2017-07-22,35.26063770310167
